norm_grads,norm_grads_q,avg_norm_k,norm_grads_policy,loss,fps,mean_episode_length,loss_f,avg_norm_grads_f,total_timesteps,loss_policy,avg_norm_k_dot_g,loss_q,loss_bc,avg_norm_adj,mean_episode_reward,avg_norm_g,entropy,explained_variance
0.9408339858055115,0.7401626110076904,2.1856751441955566,0.5997576713562012,0.10450930893421173,828,705.55,0.02072235383093357,1.2214248180389404,9088000,0.02072235383093357,1.2562134265899658,0.18413004279136658,-0.0,0.05147150903940201,25.45,1.2726284265518188,0.827806293964386,0.9449833631515503
0.5645660161972046,0.43830010294914246,5.416153430938721,0.38576701283454895,0.029349366202950478,828,750.425,-0.0026494450867176056,0.668230414390564,9120000,-0.0026494450867176056,0.9353742599487305,0.07914035022258759,-0.0,0.013773038983345032,24.325,0.6803543567657471,0.757136344909668,0.9747005105018616
0.6663281917572021,0.4960131049156189,3.7467567920684814,0.4324800372123718,0.060659363865852356,828,595.8,0.026422029361128807,0.8540068864822388,9152000,0.026422029361128807,1.120497226715088,0.08238034695386887,-0.0,0.03112117387354374,20.725,0.8779873847961426,0.6952837705612183,0.9491455554962158
0.38616514205932617,0.2911304235458374,2.229721784591675,0.26579752564430237,-0.01434352993965149,828,645.175,-0.02375786378979683,0.5245764255523682,9184000,-0.02375786378979683,0.5447548031806946,0.03506285697221756,-0.0,0.019492199644446373,29.55,0.5404444932937622,0.8117095232009888,0.9871864318847656
1.301816463470459,0.9590907096862793,2.4874660968780518,0.6564316749572754,0.1523251235485077,828,784.325,0.0659579262137413,1.664945125579834,9216000,0.0659579262137413,1.6281883716583252,0.18927592039108276,-0.0,0.16640475392341614,25.25,1.7312453985214233,0.82707679271698,0.9052999019622803
0.9668523073196411,0.7428578734397888,2.608234167098999,0.6008665561676025,0.041757602244615555,828,506.75,-0.020638680085539818,0.8265436291694641,9248000,-0.020638680085539818,0.9723738431930542,0.13990215957164764,-0.0,0.0670289546251297,19.875,0.8724420666694641,0.7554796934127808,0.9733385443687439
0.7877600789070129,0.44397279620170593,2.1625468730926514,0.6668402552604675,-0.050737082958221436,828,662.025,-0.11916879564523697,0.8988226652145386,9280000,-0.11916879564523697,0.891490638256073,0.15465417504310608,-0.0,0.09291780740022659,21.2,0.9600618481636047,0.8895376324653625,0.8937371373176575
0.4330805540084839,0.29478877782821655,2.4634084701538086,0.3096093237400055,-0.03859889879822731,828,809.175,-0.05256875604391098,0.6907070875167847,9312000,-0.05256875604391098,0.9069743156433105,0.045038431882858276,-0.0,0.0684288740158081,26.95,0.7576972842216492,0.8549359440803528,0.9775774478912354
2.0849897861480713,1.8343011140823364,2.2652595043182373,1.1562001705169678,0.5864548683166504,828,633.425,0.15571556985378265,1.3767495155334473,9344000,0.15571556985378265,1.4556663036346436,0.8776742815971375,-0.0,0.04084194079041481,24.625,1.4135115146636963,0.8097798228263855,0.8549523949623108
1.223128318786621,0.9661586880683899,2.5994415283203125,0.6805201768875122,0.1856696903705597,828,451.8,0.1048269271850586,0.8522109985351562,9376000,0.1048269271850586,0.8647586703300476,0.17762857675552368,-0.0,0.009758715517818928,14.9,0.8598502278327942,0.7971531748771667,0.9197878837585449
0.6540901064872742,0.516180157661438,2.9238719940185547,0.4184644818305969,0.04823574423789978,828,429.85,0.01638438180088997,0.8939069509506226,9408000,0.01638438180088997,0.9881893992424011,0.0800822526216507,-0.0,0.029784148558974266,12.875,0.9174439311027527,0.8189764022827148,0.9835046529769897
1.082356333732605,0.997011661529541,2.853850841522217,0.52045738697052,-0.06152862310409546,828,663.375,-0.1069910079240799,0.9053353071212769,9440000,-0.1069910079240799,1.1660847663879395,0.10852072387933731,-0.0,0.08691511303186417,29.875,0.9797890782356262,0.8797978162765503,0.9525924324989319
2.308269500732422,1.8083678483963013,1.8850889205932617,1.526321530342102,-0.0337422713637352,829,494.6,-0.2769591212272644,1.9019074440002441,9472000,-0.2769591212272644,1.7701599597930908,0.5004608631134033,-0.0,0.3040226995944977,15.775,2.084996223449707,0.7013582587242126,0.8281406164169312
0.5883183479309082,0.4780937135219574,2.128570795059204,0.3778751492500305,0.11221630126237869,829,388.675,0.07481008768081665,1.2676078081130981,9504000,0.07481008768081665,1.4726076126098633,0.09190235286951065,-0.0,0.05659555271267891,12.275,1.3143665790557861,0.8544958233833313,0.9640559554100037
0.3101525604724884,0.19659090042114258,2.1826682090759277,0.24115346372127533,0.0022489577531814575,829,575.25,-0.0067550791427493095,0.6945993900299072,9536000,-0.0067550791427493095,0.8281116485595703,0.03694237396121025,-0.0,0.02962448261678219,23.5,0.7190045118331909,0.9467150568962097,0.9725750088691711
0.7520656585693359,0.4748917520046234,2.9152064323425293,0.5659723877906799,0.1264360100030899,829,751.625,0.06132640317082405,0.8670527935028076,9568000,0.06132640317082405,0.9816992878913879,0.1461106240749359,-0.0,0.029601898044347763,31.125,0.8971784710884094,0.7945696711540222,0.9662173390388489
0.9879046082496643,0.6939375996589661,2.895799160003662,0.7627061605453491,0.12196321785449982,829,401.725,0.05052640289068222,1.2878178358078003,9600000,0.05052640289068222,1.244214415550232,0.15818308293819427,-0.0,0.06328688561916351,10.7,1.3159323930740356,0.765472412109375,0.9603731632232666
0.4218229651451111,0.2909446358680725,2.566567897796631,0.26223039627075195,0.01926686242222786,829,679.65,0.006694789044559002,0.7720300555229187,9632000,0.006694789044559002,0.8819810748100281,0.04177125543355942,-0.0,0.028598438948392868,22.5,0.7949230074882507,0.8313554525375366,0.9889244437217712
0.580662727355957,0.4978032410144806,3.008601427078247,0.3096567988395691,-0.03143724799156189,829,552.125,-0.04983669891953468,0.6476538181304932,9664000,-0.04983669891953468,0.6557172536849976,0.052596889436244965,-0.0,0.02693185769021511,20.9,0.6670295596122742,0.7898995280265808,0.9864073991775513
2.2055304050445557,1.8203216791152954,4.856123924255371,1.0928095579147339,-0.01788441464304924,829,713.825,-0.2135361135005951,1.0650043487548828,9696000,-0.2135361135005951,1.2519110441207886,0.40769949555397034,-0.0,0.0820283442735672,31.25,1.125481367111206,0.819804847240448,0.8734450340270996
0.9685149192810059,0.6397057175636292,5.094655513763428,0.7201575040817261,0.036814190447330475,829,413.6,-0.020250653848052025,1.3962846994400024,9728000,-0.020250653848052025,1.8127868175506592,0.13039204478263855,-0.0,0.16018185019493103,11.2,1.5023854970932007,0.8131178617477417,0.9613403677940369
0.9848685264587402,0.8389120697975159,2.4087936878204346,0.4802148938179016,0.01159906480461359,829,588.35,-0.036249395459890366,0.8768030405044556,9760000,-0.036249395459890366,0.9869924783706665,0.11173491179943085,-0.0,0.055270396173000336,17.575,0.9135716557502747,0.8018995523452759,0.9564852118492126
0.8567456603050232,0.5121252536773682,2.3427417278289795,0.7019922733306885,-0.003921772353351116,829,620.275,-0.04649297520518303,0.6979224681854248,9792000,-0.04649297520518303,0.6672620177268982,0.10267205536365509,-0.0,0.0280483216047287,27.6,0.7231429219245911,0.8764824867248535,0.956631600856781
3.169081687927246,2.5081827640533447,2.576444149017334,1.9569921493530273,0.0750119686126709,829,654.225,-0.37663090229034424,1.7677403688430786,9824000,-0.37663090229034424,1.7855684757232666,0.9209089279174805,-0.0,0.268609881401062,24.025,1.9320850372314453,0.8811590075492859,0.701525092124939
0.5319365859031677,0.3369271755218506,1.9578176736831665,0.4199366271495819,-0.06660448759794235,829,623.1,-0.09275030344724655,1.324584722518921,9856000,-0.09275030344724655,1.083858609199524,0.06976835429668427,-0.0,0.1522754579782486,19.675,1.3955955505371094,0.8738358616828918,0.9793446660041809
0.4671991467475891,0.23031489551067352,2.181751012802124,0.4165877401828766,-0.020892202854156494,829,752.0,-0.032508544623851776,0.7426795959472656,9888000,-0.032508544623851776,0.8104137182235718,0.040655672550201416,-0.0,0.08152027428150177,27.9,0.7950451970100403,0.8711494207382202,0.9868945479393005
0.6603025197982788,0.543374240398407,2.223506450653076,0.3824238181114197,0.15793900191783905,829,725.675,0.1261097490787506,1.0834065675735474,9920000,0.1261097490787506,1.1049995422363281,0.080363430082798,-0.0,0.014871837571263313,23.6,1.093737006187439,0.8352456092834473,0.9687528014183044
0.44574445486068726,0.1744331568479538,2.6489052772521973,0.4138292670249939,-0.017738644033670425,829,859.625,-0.03328970819711685,0.7189382314682007,9952000,-0.03328970819711685,0.8403559923171997,0.048131734132766724,-0.0,0.02217874675989151,29.175,0.7385550141334534,0.8514801859855652,0.9784820079803467
0.638250470161438,0.5266662836074829,2.1149888038635254,0.36460429430007935,-0.06647343933582306,829,748.625,-0.08164854347705841,0.6326624155044556,9984000,-0.08164854347705841,0.6574788689613342,0.048486728221178055,-0.0,0.0439923070371151,22.725,0.6665753722190857,0.9068261384963989,0.9860134124755859
0.35107421875,0.21914415061473846,3.5803062915802,0.25971049070358276,1.379847526550293e-05,829,726.95,-0.005279318895190954,0.6835312843322754,10016000,-0.005279318895190954,0.8084222078323364,0.0288795568048954,-0.0,0.0268168356269598,27.225,0.7053881287574768,0.9146660566329956,0.9885505437850952
1.2030495405197144,1.1177878379821777,2.216052532196045,0.5270045399665833,0.20280921459197998,829,765.225,0.10743610560894012,1.311774492263794,10048000,0.10743610560894012,1.4411447048187256,0.20862837135791779,-0.0,0.06328670680522919,27.925,1.3544490337371826,0.8941082954406738,0.9412646293640137
0.48871180415153503,0.4136865437030792,3.7154300212860107,0.2616729140281677,-0.08071361482143402,829,635.175,-0.08905553817749023,0.5032030344009399,10080000,-0.08905553817749023,0.683430552482605,0.03448835015296936,-0.0,0.019922634586691856,21.15,0.520823061466217,0.8902251124382019,0.9881100654602051
0.9843354225158691,0.7787285447120667,2.5387139320373535,0.6325899362564087,0.07355943322181702,829,651.25,0.028476234525442123,1.0082650184631348,10112000,0.028476234525442123,1.638667106628418,0.10772375017404556,-0.0,0.040217358618974686,24.35,1.0330671072006226,0.8778679966926575,0.9657617211341858
0.966694176197052,0.6111139059066772,2.576585292816162,0.693098247051239,-0.10570848733186722,829,600.775,-0.1440895050764084,0.9173092246055603,10144000,-0.1440895050764084,1.0917757749557495,0.09509176015853882,-0.0,0.09041325747966766,22.075,0.9864957928657532,0.9164864420890808,0.9716389775276184
0.6660861372947693,0.479253351688385,2.1946256160736084,0.471148282289505,0.11560572683811188,829,646.125,0.07875525951385498,0.920527458190918,10176000,0.07875525951385498,1.042545199394226,0.09175638109445572,-0.0,0.03448084369301796,22.5,0.941773533821106,0.9027719497680664,0.9748350977897644
