r,l,t
-11.077504,50,408.401832
-1.351555,50,408.420933
-3.209619,50,408.440844
-3.219959,50,408.460067
-4.595141,50,408.47802
-2.725042,50,408.497718
-3.678352,50,408.516109
-5.945435,50,408.625664
-9.960151,50,408.643403
-2.919424,50,408.661683
-2.230219,50,408.679765
-3.607472,50,408.697656
-3.216559,50,408.715515
-3.842149,50,408.733028
-3.499265,50,408.750857
-1.811087,50,408.768623
-3.8006,50,408.786829
-4.232671,50,408.805148
-4.642467,50,408.823712
-4.286662,50,408.841587
-3.841519,50,408.85919
-2.322759,50,408.877609
-10.841793,50,408.895864
-4.202372,50,408.913454
-4.39506,50,408.931104
-3.126065,50,408.949027
-3.209068,50,408.967039
-5.020022,50,409.069754
-6.130085,50,409.088026
-1.433808,50,409.106183
-7.904966,50,409.124089
-4.854816,50,409.141867
-4.566674,50,409.159577
-3.691728,50,409.177487
-3.407795,50,409.195323
-6.815075,50,409.213217
-2.732619,50,409.23095
-2.483887,50,409.248819
-3.650433,50,409.26702
-6.033595,50,409.285082
-2.936202,50,409.302896
-7.035112,50,409.320838
-9.87103,50,409.338662
-4.358843,50,409.356414
-9.334254,50,409.374154
-5.820496,50,409.392087
-4.355209,50,409.409916
-3.706366,50,409.42779
-1.74968,50,409.527624
-4.874974,50,409.544991
-8.070413,50,409.562704
-2.534271,50,409.580414
-3.664681,50,409.598234
-8.358151,50,409.6161
-5.34753,50,409.633858
-6.845003,50,409.651717
-4.096195,50,409.669586
-7.639953,50,409.687606
-6.648524,50,409.705535
-2.029614,50,409.723263
-4.294042,50,409.741607
-4.453134,50,409.759364
-3.514386,50,409.7768
-4.825241,50,409.794196
-11.110987,50,409.812134
-2.357651,50,409.829874
-6.188792,50,409.847677
-4.70867,50,409.865781
-4.140784,50,409.96312
-10.025782,50,409.980848
-6.597939,50,409.998602
-4.072961,50,410.017064
-4.83927,50,410.034799
-8.629596,50,410.052183
-3.452489,50,410.069722
-6.594864,50,410.087619
-11.330695,50,410.105516
-3.281634,50,410.123412
-4.70291,50,410.141054
-2.890399,50,410.158958
-5.679704,50,410.176905
-3.89336,50,410.194618
-3.798167,50,410.212337
-3.755978,50,410.230809
-15.349523,50,410.24949
-1.302829,50,410.267765
-13.230753,50,410.286162
-4.897075,50,410.303963
-17.213323,50,410.322077
-4.922837,50,410.42221
-2.541688,50,410.441148
-5.264504,50,410.46207
-4.235322,50,410.482674
-4.274388,50,410.503244
-2.736513,50,410.522635
-3.516873,50,410.540857
-4.608281,50,410.559043
-2.178819,50,410.576942
-6.171919,50,410.594645
-4.50435,50,410.612391
-7.732769,50,410.630173
-2.71786,50,410.647988
-6.479168,50,410.66588
-4.696881,50,410.683779
-13.852861,50,410.701561
-2.931425,50,410.720328
-5.102447,50,410.73883
-5.05236,50,410.75721
-2.36522,50,410.775144
-3.299525,50,410.929061
-4.937243,50,410.950074
-4.85849,50,410.968928
-11.267407,50,410.987183
-5.809322,50,411.00497
-4.184222,50,411.023334
-5.734325,50,411.041218
-3.267494,50,411.058268
-6.316266,50,411.075673
-5.032874,50,411.093336
-16.791578,50,411.111342
-5.963952,50,411.129284
-3.718001,50,411.147848
-6.307457,50,411.166342
-2.315949,50,411.183934
-12.748347,50,411.201593
-6.37174,50,411.219583
-7.6643,50,411.237791
-4.483858,50,411.255609
-10.197896,50,411.273592
-5.132964,50,411.291381
-4.709637,50,411.393605
-2.47471,50,411.411678
-5.988386,50,411.429576
-6.285195,50,411.447347
-6.989611,50,411.465125
-8.049923,50,411.48283
-6.348021,50,411.500931
-4.518495,50,411.518935
-4.791022,50,411.536785
-4.069134,50,411.555776
-8.759243,50,411.573272
-3.517154,50,411.590625
-2.953236,50,411.608095
-14.19814,50,411.626036
-4.248943,50,411.643686
-4.980642,50,411.661584
-1.738976,50,411.679342
-9.483539,50,411.697103
-8.161041,50,411.714979
-4.678838,50,411.732693
-1.669931,50,411.837036
-4.913555,50,411.855498
-6.460423,50,411.872841
-6.142057,50,411.890818
-7.110641,50,411.908823
-1.683884,50,411.9266
-6.785077,50,411.945146
-9.957277,50,411.963892
-2.600448,50,411.98131
-6.099233,50,411.998888
-14.060264,50,412.01691
-9.208625,50,412.035085
-2.694742,50,412.052739
-3.613795,50,412.070453
-8.603299,50,412.088212
-6.515965,50,412.106087
-2.322739,50,412.124262
-3.494223,50,412.142899
-6.446846,50,412.161543
-8.958188,50,412.179085
-2.292435,50,412.274243
-3.957454,50,412.292762
-4.096501,50,412.310833
-10.17861,50,412.328571
-4.878371,50,412.3465
-14.305241,50,412.364811
-2.632101,50,412.382596
-3.909976,50,412.400563
-4.658371,50,412.418441
-3.006033,50,412.43625
-3.425207,50,412.453955
-2.300697,50,412.471645
-1.523078,50,412.489417
-2.706128,50,412.507286
-4.194728,50,412.525255
-2.793422,50,412.543018
-4.922722,50,412.561605
-5.087614,50,412.579947
-6.985885,50,412.598164
-5.49382,50,412.617365
-3.926554,50,412.63646
-2.081917,50,412.734576
-3.523296,50,412.752345
-5.989242,50,412.770332
-5.804101,50,412.788189
-2.263741,50,412.807096
-4.82631,50,412.826063
-3.729095,50,412.843738
-5.389626,50,412.862056
-3.428703,50,412.879823
-13.551212,50,412.897588
-4.787579,50,412.915642
-3.291504,50,412.934173
-2.368151,50,412.952457
-2.125079,50,412.96982
-5.622558,50,412.986878
-2.320911,50,413.004707
-2.612172,50,413.022642
-2.378913,50,413.040575
-4.327425,50,413.058422
-4.652835,50,413.076109
-3.167885,50,413.172845
-1.993792,50,413.19082
-7.201826,50,413.208685
-5.322188,50,413.226457
-7.373352,50,413.244236
-4.288372,50,413.262241
-3.835761,50,413.280122
-2.565233,50,413.297906
-4.280737,50,413.315704
-1.835279,50,413.333295
-3.712051,50,413.351124
-11.208094,50,413.368886
-2.930403,50,413.386891
-5.397684,50,413.404848
-3.180634,50,413.422622
-10.270627,50,413.440301
-6.396795,50,413.458132
-4.124023,50,413.475924
-4.854532,50,413.493565
-3.624906,50,413.511327
-6.396529,50,413.529402
-8.181157,50,413.625538
-3.593749,50,413.64371
-3.065386,50,413.661591
-7.078354,50,413.679523
-6.090849,50,413.697345
-4.717258,50,413.715904
-4.734669,50,413.733714
-4.405812,50,413.75204
-4.350064,50,413.769955
-4.268482,50,413.787839
-4.373733,50,413.80559
-1.738736,50,413.823414
-5.18225,50,413.841179
-2.885808,50,413.858954
-8.657315,50,413.877061
-4.034637,50,413.895052
-3.416111,50,413.913046
-4.065345,50,413.930801
-4.794243,50,413.948925
-4.460815,50,413.967118
-8.134863,50,414.062835
-2.934293,50,414.08129
-8.438102,50,414.100048
-3.603363,50,414.118025
-5.345773,50,414.135203
-4.949155,50,414.153139
-4.611534,50,414.171236
-3.429622,50,414.189736
-2.957761,50,414.207539
-3.430911,50,414.225472
-4.979381,50,414.243432
-7.639529,50,414.261538
-10.696671,50,414.279413
-2.479924,50,414.297213
-6.85969,50,414.314959
-7.860501,50,414.332765
-9.075183,50,414.350348
-3.295304,50,414.368046
-1.388222,50,414.385704
-5.699248,50,414.40349
-2.254928,50,414.42137
-1.688403,50,414.51695
-7.286496,50,414.534925
-1.978925,50,414.552998
-4.971461,50,414.571465
-7.267352,50,414.589368
-15.0085,50,414.60735
-3.324303,50,414.625087
-4.484128,50,414.642815
-2.871414,50,414.660752
-11.846819,50,414.678684
-2.574107,50,414.696527
-5.595094,50,414.714329
-3.673418,50,414.731984
-9.907427,50,414.749839
-2.847552,50,414.767697
-10.633381,50,414.785817
-2.449281,50,414.803689
-2.345964,50,414.821432
-4.972247,50,414.839228
-5.404972,50,414.857548
-7.742211,50,414.958485
-2.687152,50,414.976388
-8.716264,50,414.994382
-8.80127,50,415.011998
-2.792641,50,415.02959
-8.060236,50,415.047446
-4.820373,50,415.065302
-4.255801,50,415.082926
-5.576888,50,415.101731
-7.659365,50,415.119858
-5.81917,50,415.137666
-2.651061,50,415.155458
-5.57526,50,415.173492
-2.798336,50,415.191366
-5.445125,50,415.209205
-7.109571,50,415.226991
-4.763846,50,415.244695
-4.15403,50,415.262443
-3.394603,50,415.28045
-3.098021,50,415.298257
-6.31582,50,415.316103
-2.810319,50,415.426522
-7.94595,50,415.44441
-6.492982,50,415.462168
-5.113621,50,415.479984
-2.378207,50,415.498001
-5.310754,50,415.516049
-7.822158,50,415.534661
-4.765252,50,415.553638
-2.36953,50,415.572025
-5.130762,50,415.589878
-9.720939,50,415.607189
-3.757382,50,415.624539
-4.591275,50,415.642196
-5.491441,50,415.660061
-6.032517,50,415.677769
-8.483299,50,415.695548
-7.143892,50,415.713242
-4.956533,50,415.731336
-2.644349,50,415.749124
-5.603404,50,415.767312
-1.804698,50,415.867056
-9.910734,50,415.88541
-5.069213,50,415.90293
-2.932881,50,415.920658
-2.340736,50,415.938515
-2.935602,50,415.957438
-9.498631,50,415.975128
-4.303549,50,415.992777
-5.807214,50,416.010331
-8.128348,50,416.027974
-6.709469,50,416.045662
-6.164893,50,416.063291
-4.209871,50,416.08127
-2.589827,50,416.099583
-6.103003,50,416.117091
-5.116706,50,416.134632
-9.464053,50,416.153018
-2.602337,50,416.171126
-5.983554,50,416.190156
-2.995424,50,416.209075
-2.351605,50,416.226702
-8.975533,50,416.338439
-3.804804,50,416.356266
-4.791248,50,416.374181
-2.258971,50,416.392078
-4.063139,50,416.409993
-4.281589,50,416.427966
-4.77513,50,416.446131
-4.576855,50,416.463967
-5.384284,50,416.481635
-2.457775,50,416.499308
-4.022905,50,416.517404
-5.048093,50,416.534982
-4.073591,50,416.552688
-1.756416,50,416.570538
-5.112217,50,416.588352
-4.354025,50,416.605984
-1.529114,50,416.623681
-1.459539,50,416.641371
-2.500731,50,416.659174
-3.21103,50,416.676851
-3.176177,50,416.775666
-6.64459,50,416.794073
-4.394155,50,416.8122
-4.111278,50,416.829944
-2.444009,50,416.848071
-8.296436,50,416.866576
-5.34473,50,416.886981
-4.309777,50,416.908669
-5.778702,50,416.929462
-4.127172,50,416.947396
-3.967644,50,416.965819
-5.897435,50,416.983702
-9.967579,50,417.001448
-5.387096,50,417.019341
-5.217537,50,417.037261
-3.231156,50,417.054985
-1.46667,50,417.07283
-5.783325,50,417.090706
-3.575142,50,417.108688
-2.749433,50,417.126443
-5.593327,50,417.144388
-3.304912,50,417.24065
-7.06337,50,417.25817
-5.479805,50,417.276145
-5.429022,50,417.29423
-2.416139,50,417.311426
-2.51304,50,417.32898
-4.601754,50,417.346582
-3.473936,50,417.364555
-2.803311,50,417.382337
-5.246717,50,417.400438
-13.057801,50,417.418194
-4.32603,50,417.435976
-5.895773,50,417.453711
-2.854497,50,417.471382
-1.04695,50,417.489214
-5.130197,50,417.507021
-6.120965,50,417.525149
-4.037144,50,417.543041
-2.722488,50,417.560789
-2.143961,50,417.578604
-4.107406,50,417.674994
-2.448365,50,417.693233
-4.48898,50,417.710939
-5.258631,50,417.728847
-4.037165,50,417.746599
-3.283103,50,417.765297
-5.830759,50,417.783166
-8.55299,50,417.801036
-4.915516,50,417.818859
-5.082763,50,417.836588
-5.010783,50,417.854297
-4.528625,50,417.872155
-3.221501,50,417.8902
-10.524503,50,417.908301
-1.802698,50,417.926183
-7.508002,50,417.943912
-4.655799,50,417.963203
-4.722206,50,417.981259
-3.631413,50,417.999255
-11.823522,50,418.017266
-4.250127,50,418.035343
-8.821895,50,418.131772
-5.888671,50,418.150031
-7.907876,50,418.168123
-9.547176,50,418.186105
-6.733327,50,418.203894
-5.567246,50,418.221878
-6.649001,50,418.24044
-1.929521,50,418.258579
-10.958726,50,418.276621
-5.15308,50,418.294507
-9.908473,50,418.312269
-4.591114,50,418.330178
-6.263359,50,418.348131
-6.786632,50,418.365978
-2.28912,50,418.383915
-4.082076,50,418.401902
-3.382376,50,418.419998
-2.137298,50,418.437899
-4.863972,50,418.455838
-4.692507,50,418.473615
-5.579783,50,418.577063
-2.427415,50,418.594762
-5.944037,50,418.612594
-2.362255,50,418.630606
-4.611012,50,418.651279
-5.802438,50,418.669727
-5.394904,50,418.687564
-3.379449,50,418.705288
-5.418757,50,418.723211
-1.889397,50,418.741034
-4.666993,50,418.758845
-4.215607,50,418.77685
-5.223633,50,418.795005
-5.59725,50,418.813032
-4.960791,50,418.831064
-3.586446,50,418.848863
-3.311931,50,418.866634
-2.940961,50,418.885121
-2.640271,50,418.903955
-3.625467,50,418.922833
-13.815937,50,418.940747
-7.304145,50,419.054201
-2.894304,50,419.072118
-5.277413,50,419.089971
-4.760876,50,419.107895
-3.520954,50,419.125825
-5.21157,50,419.143594
-5.433881,50,419.161677
-6.55158,50,419.179432
-5.835247,50,419.197154
-2.000834,50,419.214999
-3.019346,50,419.232745
-2.790752,50,419.250507
-5.248449,50,419.268452
-11.432109,50,419.286212
-2.107347,50,419.303976
-5.879757,50,419.321813
-3.502909,50,419.339605
-8.886978,50,419.35733
-2.196825,50,419.375135
-4.169012,50,419.392928
-2.908417,50,419.495235
-6.698474,50,419.512606
-3.794707,50,419.530285
-2.350543,50,419.548017
-5.285205,50,419.567186
-5.764579,50,419.585162
-3.296652,50,419.602983
-3.622744,50,419.620877
-4.982912,50,419.638554
-6.317111,50,419.656284
-8.149676,50,419.674165
-9.271316,50,419.692131
-9.064968,50,419.709726
-1.860366,50,419.727652
-4.148305,50,419.746427
-2.805732,50,419.76426
-4.205444,50,419.782057
-2.55428,50,419.799752
-4.298107,50,419.817622
-3.588172,50,419.835397
-4.185427,50,419.853677
-3.416978,50,419.962816
-3.619056,50,419.981857
-6.469575,50,419.999959
-3.714123,50,420.018064
-6.470083,50,420.036325
-3.942219,50,420.054245
-3.174544,50,420.072193
-4.036777,50,420.090092
-4.679223,50,420.108158
-4.383314,50,420.126177
-12.477495,50,420.144033
-2.078628,50,420.16235
-4.765659,50,420.180395
-3.436995,50,420.198355
-1.817691,50,420.216336
-8.455261,50,420.234499
-9.068257,50,420.25261
-9.180655,50,420.270698
-3.516701,50,420.288802
-8.232697,50,420.306642
-5.522691,50,420.410921
-12.64829,50,420.429546
-4.088477,50,420.4481
-6.715602,50,420.466283
-1.834351,50,420.484261
-2.165834,50,420.502151
-3.193794,50,420.520134
-2.162994,50,420.538006
-2.899297,50,420.556311
-8.750391,50,420.574501
-1.538333,50,420.592381
-6.967714,50,420.610181
-3.051893,50,420.628097
-2.542279,50,420.646035
-10.897141,50,420.664182
-5.390813,50,420.682074
-5.581944,50,420.699973
-1.769062,50,420.717903
-9.948688,50,420.735347
-3.195379,50,420.753362
-3.344041,50,420.772151
-3.726207,50,420.885905
-4.336521,50,420.903721
-6.272243,50,420.921471
-9.477254,50,420.939403
-2.398806,50,420.957716
-3.134636,50,420.976196
-2.98168,50,420.994578
-9.368369,50,421.012523
-4.000028,50,421.030491
-6.443441,50,421.048491
-5.888977,50,421.066356
-4.543778,50,421.084345
-2.094563,50,421.102325
-6.503938,50,421.120224
-4.066114,50,421.138038
-10.336543,50,421.15576
-6.08426,50,421.174008
-6.274118,50,421.19181
-5.8091,50,421.2098
-5.056974,50,421.227673
-4.867289,50,421.332175
-5.625973,50,421.350151
-5.595693,50,421.368168
-5.172384,50,421.38596
-2.614729,50,421.403713
-6.843331,50,421.422094
-1.687961,50,421.44003
-3.420091,50,421.458014
-1.992693,50,421.475823
-4.144589,50,421.493791
-3.386787,50,421.511719
-4.198859,50,421.529617
-4.907659,50,421.547384
-5.27883,50,421.565423
-2.841352,50,421.583294
-3.467439,50,421.601288
-3.108322,50,421.619195
-4.812671,50,421.63709
-5.483286,50,421.655489
-6.176301,50,421.673501
-5.848479,50,421.691917
-9.582942,50,421.796258
-8.898954,50,421.814098
-5.006551,50,421.831988
-8.624738,50,421.849868
-3.759995,50,421.867985
-3.549279,50,421.886005
-3.551865,50,421.905399
-1.196713,50,421.923142
-2.39208,50,421.940512
-2.256774,50,421.959349
-1.773942,50,421.977938
-6.493167,50,421.995461
-4.387929,50,422.013115
-2.30107,50,422.031031
-5.995776,50,422.048921
-8.402969,50,422.066825
-7.443042,50,422.084586
-5.590115,50,422.102406
-1.563769,50,422.119556
-4.501989,50,422.1365
-3.173479,50,422.239531
-4.265577,50,422.258628
-3.302582,50,422.277102
-2.74472,50,422.2957
-4.313247,50,422.313835
-1.574689,50,422.331996
-11.302724,50,422.349575
-3.64911,50,422.367294
-2.580167,50,422.385159
-4.754753,50,422.403143
-4.104033,50,422.421352
-2.713415,50,422.43935
-2.043532,50,422.457185
-3.509229,50,422.474954
-4.557442,50,422.492717
-3.212706,50,422.510607
-4.06534,50,422.528653
-12.18315,50,422.546557
-7.648726,50,422.564528
-7.848106,50,422.582506
-4.176308,50,422.60048
-1.605613,50,422.703952
-4.059523,50,422.722775
-6.343418,50,422.740744
-4.503937,50,422.758697
-2.127699,50,422.776579
-6.453552,50,422.794357
-2.97965,50,422.813053
-2.484728,50,422.831278
-6.911328,50,422.849516
-1.84268,50,422.867808
-5.670129,50,422.886585
-14.66031,50,422.904985
-4.592897,50,422.923091
-3.642305,50,422.94096
-6.078076,50,422.958786
-3.745782,50,422.976867
-3.691475,50,422.994842
-3.653492,50,423.012997
-7.913316,50,423.030883
-2.817647,50,423.049509
-15.012538,50,423.153465
-1.866693,50,423.173168
-3.564032,50,423.191481
-8.070336,50,423.209354
-4.831378,50,423.226905
-9.7605,50,423.244603
-2.149658,50,423.262567
-9.718168,50,423.280413
-3.218509,50,423.298293
-3.261993,50,423.316151
-2.652941,50,423.333804
-6.346338,50,423.35224
-6.198802,50,423.369759
-4.281323,50,423.387366
-4.505794,50,423.405115
-3.975679,50,423.422879
-3.957929,50,423.440651
-5.558003,50,423.458383
-2.551696,50,423.476243
-4.678515,50,423.494244
-3.916496,50,423.596071
-3.100395,50,423.616151
-2.889104,50,423.634876
-6.021939,50,423.653353
-4.310526,50,423.671338
-3.310015,50,423.689312
-2.177414,50,423.707224
-4.235202,50,423.72496
-5.095901,50,423.742745
-5.223162,50,423.760702
-4.427602,50,423.778731
-7.427722,50,423.796585
-7.414104,50,423.814519
-5.73472,50,423.832248
-5.053144,50,423.850145
-8.249964,50,423.869449
-2.515536,50,423.890142
-1.450012,50,423.913787
-7.50444,50,423.933397
-3.692783,50,423.953011
-7.838892,50,423.973038
-3.269146,50,424.071686
-4.076266,50,424.090034
-6.129311,50,424.107028
-4.719178,50,424.124002
-2.160255,50,424.141478
-6.231306,50,424.159922
-5.303503,50,424.177507
-2.194547,50,424.1949
-4.688112,50,424.212221
-3.949378,50,424.229976
-7.130586,50,424.248507
-2.025383,50,424.266279
-4.211852,50,424.284068
-2.684753,50,424.301825
-2.969038,50,424.319643
-5.584426,50,424.337462
-1.582547,50,424.35522
-2.84944,50,424.372967
-7.214498,50,424.390702
-4.378159,50,424.408589
-2.2908,50,424.516752
-2.641115,50,424.534647
-6.215387,50,424.55258
-3.4412,50,424.570615
-2.394144,50,424.588739
-8.869984,50,424.606401
-9.128292,50,424.624264
-6.05611,50,424.641935
-3.965177,50,424.659992
-5.655737,50,424.677827
-2.140991,50,424.69554
-2.141147,50,424.713415
-8.046294,50,424.731157
-8.55433,50,424.748929
-7.438595,50,424.766819
-5.386524,50,424.784728
-3.459907,50,424.802666
-4.931477,50,424.820386
-4.78821,50,424.838243
-4.154764,50,424.856115
-8.178778,50,424.873902
-5.133806,50,424.972899
-4.02219,50,424.990284
-2.068302,50,425.00764
-1.374358,50,425.025256
-4.587979,50,425.043807
-7.024758,50,425.061641
-8.487796,50,425.079468
-7.989032,50,425.097468
-10.784532,50,425.115397
-6.222108,50,425.133377
-5.283323,50,425.151253
-4.438639,50,425.170119
-7.863126,50,425.188003
-8.756626,50,425.205849
-2.798767,50,425.223604
-5.386104,50,425.241368
-4.011215,50,425.259084
-9.114562,50,425.277161
-2.128903,50,425.295008
-2.400264,50,425.312785
-5.41519,50,425.410151
-4.949762,50,425.428254
-8.090818,50,425.446045
-4.132646,50,425.463834
-2.217852,50,425.481712
-3.516088,50,425.499509
-5.306387,50,425.51735
-2.57385,50,425.535733
-5.965394,50,425.553931
-11.353339,50,425.571831
-2.390449,50,425.589668
-2.306082,50,425.60739
-6.134169,50,425.625146
-5.1689,50,425.642872
-7.024443,50,425.660992
-15.581537,50,425.679142
-3.830721,50,425.697005
-5.479448,50,425.714858
-2.448613,50,425.732706
-6.034147,50,425.750819
-3.522942,50,425.768756
-5.163671,50,425.872843
-5.744565,50,425.891172
-5.390208,50,425.908808
-3.373015,50,425.926877
-1.37096,50,425.944722
-2.497046,50,425.963931
-4.358571,50,425.981924
-6.313202,50,425.999658
-7.76722,50,426.017114
-3.157231,50,426.034618
-4.300987,50,426.053094
-1.702912,50,426.07085
-4.648821,50,426.088592
-5.562079,50,426.106641
-6.065238,50,426.124576
-6.774717,50,426.142497
-2.7799,50,426.160628
-3.264386,50,426.178555
-4.770826,50,426.1963
-1.927628,50,426.214047
-7.081183,50,426.317
-2.140188,50,426.335037
-9.012317,50,426.353047
-2.389574,50,426.370802
-2.109557,50,426.388522
-5.594824,50,426.406375
-5.837665,50,426.42475
-3.531609,50,426.442393
-2.776184,50,426.45977
-3.740669,50,426.477454
-2.225426,50,426.49514
-1.695656,50,426.512999
-6.901782,50,426.53077
-2.578984,50,426.548748
-2.716428,50,426.566606
-9.539516,50,426.584346
-4.955033,50,426.602101
-3.947352,50,426.619838
-3.116141,50,426.637599
-4.022665,50,426.656024
-3.174398,50,426.67365
-5.214016,50,426.770108
-1.363197,50,426.788604
-3.166499,50,426.807287
-7.063134,50,426.825487
-6.947152,50,426.843246
-3.006241,50,426.861108
-4.288768,50,426.878999
-8.054061,50,426.896884
-5.848034,50,426.914852
-2.817455,50,426.932652
-3.591838,50,426.950571
-4.573599,50,426.968582
-3.444218,50,426.986468
-7.331015,50,427.005208
-1.963253,50,427.026262
-8.409723,50,427.045142
-4.540545,50,427.062828
-2.782945,50,427.081118
-7.318356,50,427.099152
-6.470663,50,427.11727
-2.48779,50,427.2181
-3.727428,50,427.235935
-2.394383,50,427.253759
-2.333808,50,427.27174
-3.188277,50,427.28961
-4.681613,50,427.307469
-2.238152,50,427.325395
-1.474849,50,427.343261
-5.600795,50,427.361684
-3.66112,50,427.379444
-2.658798,50,427.397292
-2.717719,50,427.415347
-2.460359,50,427.433312
-2.639325,50,427.451019
-4.426607,50,427.46879
-2.19418,50,427.486618
-1.953708,50,427.504461
-3.377276,50,427.522279
-5.01151,50,427.540355
-3.148581,50,427.55839
-5.916275,50,427.576265
-4.459488,50,427.676471
-7.042637,50,427.694269
-2.542062,50,427.712115
-2.888679,50,427.729954
-2.034299,50,427.747735
-1.891539,50,427.765736
-3.701454,50,427.783588
-4.887275,50,427.801469
-1.836489,50,427.819125
-2.676119,50,427.83695
-6.037343,50,427.854792
-2.674507,50,427.872657
-5.752791,50,427.890589
-8.398723,50,427.908462
-2.056513,50,427.926374
-9.355622,50,427.944216
-2.742536,50,427.962862
-2.102081,50,427.980611
-2.871477,50,427.998344
-3.466262,50,428.0162
-7.177801,50,428.121653
-3.77569,50,428.139221
-3.826277,50,428.156658
-3.245137,50,428.174152
-9.658196,50,428.191839
-3.029143,50,428.209541
-10.456993,50,428.227684
-5.687771,50,428.245635
-9.019736,50,428.263621
-4.089831,50,428.281678
-1.935985,50,428.299317
-3.502311,50,428.317079
-5.389328,50,428.334826
-2.59587,50,428.352528
-10.217025,50,428.370317
-1.783846,50,428.388124
-5.362649,50,428.405986
-12.325853,50,428.423786
-4.291441,50,428.441626
-3.271057,50,428.45944
-6.902008,50,428.477248
-1.893029,50,428.589238
-6.228477,50,428.606698
-4.985554,50,428.624325
-4.161754,50,428.642029
-4.026566,50,428.660394
-2.757348,50,428.678716
-11.745519,50,428.696438
-5.102552,50,428.714157
-5.278721,50,428.732688
-8.485488,50,428.750693
-3.670933,50,428.768533
-6.473948,50,428.786489
-11.066368,50,428.804209
-7.084401,50,428.821961
-4.409689,50,428.839677
-5.169946,50,428.857511
-1.805494,50,428.87513
-5.511342,50,428.89289
-10.126935,50,428.910431
-10.19333,50,428.928331
-6.72624,50,429.029958
-4.673957,50,429.048267
-5.340779,50,429.066383
-3.343883,50,429.084199
-6.938637,50,429.102124
-3.768325,50,429.119923
-5.335948,50,429.137638
-3.292459,50,429.15546
-4.525095,50,429.174625
-5.942296,50,429.192678
-4.444412,50,429.210352
-2.877147,50,429.227912
-2.175928,50,429.245523
-4.751907,50,429.263393
-1.956682,50,429.281234
-1.379539,50,429.298809
-10.813953,50,429.316539
-4.201346,50,429.334205
-10.076345,50,429.351893
-7.297169,50,429.37022
-3.526664,50,429.387728
-4.519435,50,429.489019
-11.432626,50,429.507109
-5.688832,50,429.524994
-6.664568,50,429.542918
-11.203471,50,429.56109
-6.792386,50,429.579512
-3.256759,50,429.597432
-4.85916,50,429.615299
-5.628882,50,429.633071
-8.020739,50,429.650872
-3.391358,50,429.669044
-9.051107,50,429.68663
-2.773548,50,429.704165
-3.153297,50,429.722174
-3.115524,50,429.739398
-1.689048,50,429.756659
-7.483833,50,429.774075
-3.99561,50,429.792002
-9.696387,50,429.809683
-7.461769,50,429.827288
-3.225845,50,429.925682
-2.981596,50,429.943381
-4.800371,50,429.962736
-4.083164,50,429.981323
-5.724683,50,429.998883
-4.901643,50,430.016563
-7.108728,50,430.035076
-5.463441,50,430.052463
-2.230513,50,430.0702
-2.384654,50,430.087979
-7.936661,50,430.105832
-7.532621,50,430.123717
-1.379117,50,430.141469
-4.598585,50,430.159306
-2.630232,50,430.177891
-1.176999,50,430.195307
-10.116017,50,430.213269
-2.573314,50,430.230674
-1.375872,50,430.248742
-4.210029,50,430.266645
-10.831387,50,430.284629
-3.397646,50,430.388124
-2.375662,50,430.405716
-4.02547,50,430.423385
-7.365113,50,430.441145
-2.993196,50,430.458813
-4.493644,50,430.47664
-3.877706,50,430.494344
-6.132586,50,430.51203
-3.291904,50,430.529818
-8.033635,50,430.547672
-2.182207,50,430.565492
-5.084954,50,430.583975
-4.684198,50,430.601471
-1.392261,50,430.618912
-4.545912,50,430.636382
-10.10752,50,430.653911
-1.586743,50,430.671552
-2.851797,50,430.689146
-4.15186,50,430.706609
-8.674047,50,430.724426
-3.489117,50,430.821622
-3.545827,50,430.83946
-5.108681,50,430.85769
-2.557201,50,430.875239
-6.44823,50,430.892602
-2.751724,50,430.914504
-7.407598,50,430.932178
-3.721958,50,430.950036
-7.708657,50,430.967917
-10.642214,50,430.985693
-3.142509,50,431.003342
-8.447747,50,431.022138
-2.606021,50,431.040013
-5.140379,50,431.057947
-6.742748,50,431.075639
-1.480422,50,431.093322
-4.002723,50,431.111148
-2.962521,50,431.12883
-3.237384,50,431.146686
-6.896554,50,431.164705
-3.799659,50,431.183518
-5.5346,50,431.286736
-2.132636,50,431.304862
-4.249595,50,431.322378
-5.640531,50,431.339919
-3.721303,50,431.35755
-4.749894,50,431.375187
-3.579007,50,431.392878
-2.603206,50,431.410715
-1.778051,50,431.428904
-1.595375,50,431.446472
-2.416709,50,431.464202
-4.071328,50,431.482057
-10.93667,50,431.499931
-8.405809,50,431.517787
-9.67946,50,431.535545
-2.634237,50,431.553342
-4.836642,50,431.57112
-6.909211,50,431.589044
-3.001325,50,431.60681
-6.656049,50,431.62459
-2.332878,50,431.72131
-2.211867,50,431.739554
-3.031064,50,431.757287
-2.696466,50,431.774975
-2.694891,50,431.793503
-6.19074,50,431.811642
-1.713368,50,431.829315
-1.691773,50,431.846965
-4.23151,50,431.864577
-1.244711,50,431.882366
-1.746734,50,431.900214
-2.679668,50,431.918376
-2.997341,50,431.935861
-8.526739,50,431.953595
-4.055872,50,431.972511
-10.955079,50,431.990854
-8.394933,50,432.008784
-2.420864,50,432.026828
-2.918697,50,432.04486
-6.65928,50,432.062639
-3.679684,50,432.080597
-3.229429,50,432.180202
-11.503352,50,432.198243
-4.264518,50,432.216136
-3.016595,50,432.234017
