entropy,surrgain,optimgain,TimeElapsed,EpisodesSoFar,EpRewMean,meankl,entloss,EpLenMean,TimestepsSoFar,ev_tdlam_before,EpThisIter
0.1300879,0.005063668,0.005063668,26500.159133672714,217080,0.3,0.00071592117,0.0,36.75,8759789,0.24126219749450684,14
0.11487806,0.00020245649,0.00020245649,26501.75258755684,217103,0.15,0.00055953814,0.0,29.875,8760318,-0.9279371500015259,23
0.12809663,0.0022858717,0.0022858717,26503.301019191742,217114,0.125,0.00077112997,0.0,28.575,8760794,0.2102072834968567,11
0.10664008,0.006579116,0.006579116,26504.862732887268,217128,0.25,0.00074333895,0.0,34.175,8761340,0.24475997686386108,14
0.11005783,0.0020024516,0.0020024516,26506.458787441254,217141,0.35,0.0005152378,0.0,38.625,8761817,0.23066812753677368,13
0.10531502,0.0037874086,0.0037874086,26507.985145568848,217151,0.45,0.0008249722,0.0,43.625,8762322,0.11811882257461548,10
0.11009874,0.004362166,0.004362166,26509.510917425156,217158,0.55,0.0013691481,0.0,47.925,8762855,0.02060800790786743,7
0.096906796,0.0048622396,0.0048622396,26511.03382754326,217164,0.725,0.0012316358,0.0,56.075,8763319,0.035547494888305664,6
0.15474091,0.0035007093,0.0035007093,26512.638145685196,217187,0.45,0.00086727587,0.0,43.625,8763900,-0.8106530904769897,23
0.107536525,0.0035923924,0.0035923924,26514.18688583374,217197,0.375,0.0012084008,0.0,40.55,8764405,0.19194704294204712,10
0.121585846,0.0005884096,0.0005884096,26515.79764151573,217216,0.2,0.00073660625,0.0,31.75,8764917,0.3552910089492798,19
0.12645878,0.00231589,0.00231589,26517.366938352585,217230,0.3,0.0010804002,0.0,36.75,8765439,0.26491862535476685,14
0.09536769,0.0022135153,0.0022135153,26518.8968667984,217240,0.3,0.00020172831,0.0,36.75,8765944,0.13929855823516846,10
0.09454944,0.0022679716,0.0022679716,26520.484019994736,217250,0.45,0.00039591358,0.0,43.625,8766449,0.14984381198883057,10
0.11497579,0.0011019707,0.0011019707,26522.023318767548,217263,0.4,0.0004484947,0.0,41.05,8766920,0.22029191255569458,13
0.09620884,0.0014230683,0.0014230683,26523.64511156082,217280,0.3,0.0005053249,0.0,36.75,8767414,0.261260986328125,17
0.09877227,0.003725808,0.003725808,26525.22699046135,217293,0.3,0.00041359913,0.0,36.75,8767988,0.18639057874679565,13
0.09735264,0.002735082,0.002735082,26526.783232450485,217304,0.3,0.0010424015,0.0,36.75,8768464,0.13150429725646973,11
0.11140773,0.0014168322,0.0014168322,26528.405911445618,217325,0.15,0.00036404148,0.0,29.875,8768999,0.3724324703216553,21
0.087534204,0.0028822683,0.0028822683,26529.95471572876,217335,0.3,0.00051996746,0.0,36.75,8769504,0.14474910497665405,10
0.08641446,0.009069581,0.009069581,26531.492416381836,217346,0.3,0.0010431926,0.0,36.75,8770032,0.18151158094406128,11
0.097664446,0.0024467781,0.0024467781,26533.036539554596,217359,0.425,0.00048918294,0.0,42.325,8770554,0.1802384853363037,13
0.07788315,0.00018373318,0.00018373318,26534.661401987076,217379,0.175,5.398844e-05,0.0,31.175,8771066,0.2377435564994812,20
0.10955602,0.003150802,0.003150802,26536.185326099396,217389,0.275,0.0011249804,0.0,35.45,8771519,0.13372457027435303,10
0.08937803,0.0036723837,0.0036723837,26537.7295525074,217399,0.325,0.0008703043,0.0,38.05,8772076,0.11507821083068848,10
0.0822967,0.0022067316,0.0022067316,26539.328503370285,217422,0.3,0.0011626288,0.0,36.75,8772605,-0.1197735071182251,23
0.061618403,0.0037447065,0.0037447065,26540.915142059326,217430,0.3,0.0014631562,0.0,36.75,8773064,0.10210013389587402,8
0.05791075,0.004579656,0.004579656,26542.400639533997,217437,0.375,0.0014654859,0.0,39.825,8773623,0.0506892204284668,7
0.065600015,0.003597498,0.003597498,26543.94286799431,217447,0.525,0.00041312067,0.0,46.7,8774128,0.2263469099998474,10
0.07016492,0.0028060302,0.0028060302,26545.467854738235,217463,0.6,0.0009265799,0.0,50.5,8774648,0.2993816137313843,16
0.08740567,0.0016879812,0.0016879812,26547.072744369507,217478,0.3,0.0009923661,0.0,36.75,8775165,0.305519163608551,15
0.049741246,0.0038681757,0.0038681757,26548.63859653473,217484,0.425,0.00091865,0.0,42.325,8775629,0.04098773002624512,6
0.09176883,0.00080961734,0.00080961734,26550.2558259964,217506,0.3,0.0008919512,0.0,36.75,8776187,-3.6210803985595703,22
0.080908075,0.0017567724,0.0017567724,26551.84734725952,217528,0.0,0.0010247811,0.0,23.0,8776693,-0.05772507190704346,22
0.082680635,0.0014609843,0.0014609843,26553.472781181335,217550,0.0,0.0008883732,0.0,23.0,8777199,-0.4069927930831909,22
0.061359063,0.010495253,0.010495253,26555.076368570328,217567,0.075,0.00015058994,0.0,26.075,8777713,0.3437029719352722,17
0.07120566,0.004904531,0.004904531,26556.624587535858,217577,0.225,0.00054934836,0.0,32.95,8778218,0.1828746795654297,10
0.07060978,0.0017891899,0.0017891899,26558.208377361298,217587,0.375,0.0003261433,0.0,39.825,8778723,0.18669414520263672,10
0.07404754,0.0021303548,0.0021303548,26559.736354112625,217594,0.575,0.0008515389,0.0,49.2,8779259,0.06202900409698486,7
0.060870722,0.0026925523,0.0026925523,26561.280965089798,217604,0.725,0.001206625,0.0,56.075,8779764,0.21055912971496582,10
0.051314518,0.004132092,0.004132092,26562.839643716812,217612,0.75,0.00071198953,0.0,57.375,8780275,0.1434485912322998,8
0.082648486,0.0005121045,0.0005121045,26564.44647169113,217631,0.45,0.00027076452,0.0,43.625,8780787,0.4047223925590515,19
0.10621526,7.1041286e-06,7.1041286e-06,26566.015708446503,217645,0.3,0.00029647167,0.0,36.75,8781309,0.2584390640258789,14
0.09034552,0.003586201,0.003586201,26567.575317382812,217655,0.3,0.0008518856,0.0,36.75,8781814,0.14490842819213867,10
0.08977315,0.00017168932,0.00017168932,26569.12807893753,217665,0.45,0.0008450729,0.0,43.625,8782319,0.14597761631011963,10
0.089243725,0.0007551182,0.0007551182,26570.710737228394,217676,0.45,0.00012866507,0.0,43.625,8782847,0.1704007387161255,11
0.08577949,0.0010827817,0.0010827817,26572.285532474518,217692,0.45,0.00080512435,0.0,43.625,8783338,0.24868202209472656,16
0.075779356,0.004600495,0.004600495,26573.876648902893,217708,0.2,0.00047313405,0.0,32.45,8783858,0.18710386753082275,16
0.107502766,0.00054819137,0.00054819137,26575.466837882996,217723,0.25,0.0003744816,0.0,34.175,8784375,0.1703701615333557,15
0.085511714,0.0024455339,0.0024455339,26577.022270679474,217733,0.3,0.0012848063,0.0,36.75,8784880,0.0836632251739502,10
0.034556605,0.0027319677,0.0027319677,26578.59329843521,217746,0.35,0.0010049536,0.0,38.625,8785357,0.11259472370147705,13
0.09317992,0.008819014,0.008819014,26580.20013332367,217761,0.4,0.0010682855,0.0,41.75,8785902,0.05009680986404419,15
0.095353305,0.0014579333,0.0014579333,26581.75702905655,217774,0.3,0.0009827041,0.0,36.75,8786424,0.13714098930358887,13
0.08256848,0.001986239,0.001986239,26583.33626317978,217784,0.425,0.00051913026,0.0,42.325,8786929,0.09490048885345459,10
0.077357255,0.006162841,0.006162841,26584.873339653015,217792,0.45,0.0012243132,0.0,43.625,8787440,0.0844467282295227,8
0.078370824,0.0049373507,0.0049373507,26586.451415777206,217814,0.325,0.0010956601,0.0,38.05,8787946,-0.018059492111206055,22
0.08529629,0.0031166119,0.0031166119,26587.96720647812,217825,0.3,0.000612441,0.0,36.75,8788474,0.16900581121444702,11
0.069027945,0.00045920163,0.00045920163,26589.51218867302,217847,0.15,0.00024498737,0.0,29.875,8788980,-0.23692774772644043,22
0.0817221,0.0066457633,0.0066457633,26591.08003640175,217862,0.15,0.0005052509,0.0,29.875,8789448,0.33534330129623413,15
0.06658545,0.005875837,0.005875837,26592.586305856705,217869,0.275,0.00077071117,0.0,35.45,8789984,0.016578197479248047,7
0.062443804,6.35609e-05,6.35609e-05,26594.202002048492,217890,0.3,2.7324917e-05,0.0,36.75,8790519,0.20615136623382568,21
0.058943756,0.0025953483,0.0025953483,26595.757937669754,217900,0.45,0.000757335,0.0,43.625,8791024,0.18417948484420776,10
0.06558145,0.0009070784,0.0009070784,26597.34187054634,217922,0.15,0.0013482178,0.0,29.875,8791530,-0.26462626457214355,22
0.05581607,0.0022717714,0.0022717714,26598.916227579117,217945,0.0,0.0007807846,0.0,23.0,8792059,0.8579085469245911,23
0.067479834,0.0026309788,0.0026309788,26600.54413127899,217955,0.15,0.0011680243,0.0,29.875,8792564,0.1953946352005005,10
0.06241635,0.00632165,0.00632165,26602.070253133774,217965,0.3,0.00070655457,0.0,36.75,8793069,0.1731458306312561,10
0.063361466,0.003574239,0.003574239,26603.677848815918,217976,0.45,0.0012552827,0.0,43.625,8793597,0.2157384753227234,11
0.055454455,0.00033205748,0.00033205748,26605.24290561676,217998,0.3,0.00036110185,0.0,36.75,8794103,-0.19215106964111328,22
0.04918951,0.00050178915,0.00050178915,26606.82913708687,218016,0.05,0.00078813825,0.0,24.875,8794592,0.3863639831542969,18
0.06470944,0.0028684363,0.0028684363,26608.470618247986,218030,0.15,0.00048839615,0.0,29.875,8795114,0.2801162004470825,14
0.041758336,0.0031946674,0.0031946674,26610.02423930168,218047,0.225,0.0010908111,0.0,32.95,8795628,0.30448877811431885,17
0.07579138,0.0016425475,0.0016425475,26611.569413900375,218053,0.4,0.0006032176,0.0,41.05,8796090,0.013966262340545654,6
0.046368837,0.0042238617,0.0042238617,26613.13319683075,218060,0.45,0.0013729617,0.0,43.625,8796629,0.0028187036514282227,7
0.06629058,0.0055959485,0.0055959485,26614.694064855576,218072,0.6,0.00051514484,0.0,50.5,8797180,0.234444260597229,12
0.053581942,0.0006385669,0.0006385669,26616.299967050552,218091,0.45,0.00040839598,0.0,43.625,8797692,0.36116594076156616,19
0.064274006,0.0031333864,0.0031333864,26617.907816648483,218104,0.175,0.0008133442,0.0,31.175,8798191,0.25471603870391846,13
0.053596288,0.00065070204,0.00065070204,26619.55423808098,218127,0.15,0.0001902572,0.0,29.875,8798720,nan,23
0.07198116,0.0019732332,0.0019732332,26621.123074531555,218135,0.15,0.00030791783,0.0,29.875,8799179,0.1277470588684082,8
0.0864511,0.0035440698,0.0035440698,26622.65652155876,218147,0.3,0.001090543,0.0,36.75,8799730,0.23897552490234375,12
0.050245725,6.8858266e-05,6.8858266e-05,26624.236050605774,218169,0.3,0.0003392911,0.0,36.75,8800236,0.01753413677215576,22
0.060670137,0.0051050065,0.0051050065,26625.856865882874,218180,0.15,0.00058695016,0.0,29.875,8800764,0.19473868608474731,11
0.051671613,0.00057093054,0.00057093054,26627.401896715164,218202,0.15,0.00020503197,0.0,29.875,8801270,-0.6095552444458008,22
0.07732804,0.0003378652,0.0003378652,26628.93916797638,218212,0.3,3.2289558e-05,0.0,36.75,8801775,0.19877904653549194,10
0.07603405,0.002867872,0.002867872,26630.524255990982,218227,0.225,0.00076424284,0.0,32.95,8802243,0.35673898458480835,15
0.07251612,0.00359343,0.00359343,26632.110555171967,218234,0.425,0.00052321143,0.0,42.325,8802779,0.03588402271270752,7
0.07301265,0.0013561323,0.0013561323,26633.63643527031,218244,0.575,0.0004813185,0.0,49.2,8803284,0.18582069873809814,10
0.07090807,0.0035931617,0.0035931617,26635.35292339325,218265,0.45,0.0011048834,0.0,43.625,8803819,-4.463683605194092,21
0.07979412,0.00044295937,0.00044295937,26636.954429626465,218275,0.3,0.00016431438,0.0,36.75,8804324,0.17520952224731445,10
0.08376829,0.0017774627,0.0017774627,26638.498586416245,218286,0.3,0.0011789139,0.0,36.75,8804852,0.22139233350753784,11
0.05395568,0.0011861175,0.0011861175,26640.115069150925,218308,0.3,0.0014143474,0.0,36.75,8805358,-0.2791324853897095,22
0.08403422,0.0042492785,0.0042492785,26641.666795253754,218319,0.175,0.0006402778,0.0,31.175,8805886,0.2043026089668274,11
0.04936745,0.00057694316,0.00057694316,26643.22795677185,218341,0.15,0.0007132552,0.0,29.875,8806392,-0.6809288263320923,22
0.08124995,0.0019354001,0.0019354001,26644.842487096786,218351,0.25,0.00040631043,0.0,34.875,8806897,0.20240908861160278,10
0.088781856,0.0045300294,0.0045300294,26646.417248487473,218364,0.275,0.0009186288,0.0,35.45,8807419,0.26980823278427124,13
0.041272074,0.0007640682,0.0007640682,26648.02218937874,218380,0.3,0.00076617143,0.0,36.75,8807839,0.3518562912940979,16
0.08748719,0.0031978935,0.0031978935,26649.555931806564,218394,0.3,0.00048054394,0.0,36.75,8808436,0.2541455030441284,14
0.041599747,8.955598e-05,8.955598e-05,26651.168188095093,218416,0.15,9.0892005e-05,0.0,29.875,8808942,-0.11934173107147217,22
0.091763526,0.0044102,0.0044102,26652.74382519722,218425,0.15,0.00079127005,0.0,29.875,8809424,0.13524824380874634,9
0.090801895,0.0050556324,0.0050556324,26654.30715584755,218435,0.3,0.0005297371,0.0,36.75,8809929,0.19076234102249146,10
0.09413256,0.0048716664,0.0048716664,26655.887323141098,218447,0.45,0.0006821755,0.0,43.625,8810480,0.23491811752319336,12
0.08933395,0.0029293671,0.0029293671,26657.46159362793,218459,0.575,0.00082283927,0.0,49.2,8810979,0.2146279215812683,12
0.05546069,0.0014288127,0.0014288127,26659.10679268837,218480,0.15,0.0006440598,0.0,29.875,8811514,0.2531101703643799,21
0.08539724,0.0010198131,0.0010198131,26660.718472480774,218486,0.35,0.00017238887,0.0,38.625,8812002,0.04126471281051636,6
0.09995648,0.0025410391,0.0025410391,26662.240670204163,218496,0.45,0.00072153617,0.0,43.625,8812507,0.18408501148223877,10
0.11449196,0.005662352,0.005662352,26663.76499390602,218510,0.45,0.0012105408,0.0,43.625,8813029,0.2743358016014099,14
0.10388924,0.0023876727,0.0023876727,26665.363949537277,218520,0.6,0.0003905474,0.0,50.5,8813534,0.179210364818573,10
0.10560063,0.0024402328,0.0024402328,26666.90941810608,218531,0.45,0.00035173516,0.0,43.625,8814062,0.1923181414604187,11
0.061642602,0.0015236624,0.0015236624,26668.546686172485,218554,0.175,0.00071687513,0.0,31.175,8814591,-1.1079730987548828,23
0.07645427,0.0011447817,0.0011447817,26670.132161140442,218571,0.05,0.0004913227,0.0,24.875,8815057,0.3316093683242798,17
0.122574635,0.003601119,0.003601119,26671.711574077606,218586,0.15,0.00070086465,0.0,29.875,8815602,0.2522711753845215,15
0.06332641,6.887317e-05,6.887317e-05,26673.272862911224,218608,0.15,0.0006538888,0.0,29.875,8816108,-0.027010321617126465,22
0.071322784,4.5590103e-05,4.5590103e-05,26674.85321545601,218631,0.0,0.00016316422,0.0,23.0,8816637,-0.18686699867248535,23
0.067641065,0.0018135011,0.0018135011,26676.417366743088,218653,0.0,0.0011180822,0.0,23.0,8817143,-0.3577451705932617,22
0.113579184,0.0015982576,0.0015982576,26677.97237753868,218663,0.15,0.00062739523,0.0,29.875,8817648,0.18796390295028687,10
0.058880344,0.002407059,0.002407059,26679.528022766113,218681,0.2,0.0012384447,0.0,31.75,8818137,0.36314547061920166,18
0.16729167,0.0031783283,0.0031783283,26681.038169145584,218688,0.4,0.0005877277,0.0,41.05,8818670,0.03569525480270386,7
0.09551909,2.7043745e-05,2.7043745e-05,26682.64100074768,218706,0.3,5.5865643e-05,0.0,36.75,8819187,0.33511102199554443,18
0.13035822,0.0024709255,0.0024709255,26684.207061052322,218716,0.45,0.00043500963,0.0,43.625,8819692,0.19106829166412354,10
0.08315948,0.001522284,0.001522284,26685.778188467026,218739,0.15,0.001064364,0.0,29.875,8820221,-0.6182230710983276,23
0.123269245,0.0047565773,0.0047565773,26687.3394241333,218749,0.3,0.0013248695,0.0,36.75,8820726,0.19950556755065918,10
0.12728086,0.0036686957,0.0036686957,26688.867285251617,218759,0.3,0.0011119246,0.0,36.75,8821231,0.19824904203414917,10
0.12975311,0.00429447,0.00429447,26690.47315955162,218770,0.45,0.0010506981,0.0,43.625,8821759,0.20090216398239136,11
0.10716465,0.0026766658,0.0026766658,26692.018913030624,218786,0.35,0.001382852,0.0,38.625,8822202,0.37439823150634766,16
0.10992505,0.0025556982,0.0025556982,26693.59752726555,218802,0.225,0.0010103787,0.0,33.675,8822770,0.3150242567062378,16
0.12144981,0.0023917072,0.0023917072,26695.139068365097,218817,0.225,0.00045419007,0.0,32.95,8823238,0.29402512311935425,15
0.113321535,0.0015137829,0.0015137829,26696.717142105103,218835,0.15,0.0010796413,0.0,29.875,8823804,0.27114808559417725,18
0.0989431,0.00034876168,0.00034876168,26698.299637556076,218855,0.15,0.00020609115,0.0,29.875,8824264,0.3571949601173401,20
0.136824,0.0023515448,0.0023515448,26699.829160690308,218862,0.225,0.00017414274,0.0,32.95,8824823,0.036436617374420166,7
0.11818668,0.0019407235,0.0019407235,26701.412529706955,218878,0.3,0.00048646054,0.0,36.75,8825343,0.27940303087234497,16
0.12978895,4.532188e-05,4.532188e-05,26702.998994112015,218900,0.15,1.4310724e-05,0.0,29.875,8825849,-0.14249300956726074,22
0.111752406,0.0009574592,0.0009574592,26704.565353631973,218922,0.0,0.0008810037,0.0,23.0,8826355,-0.10612106323242188,22
0.12135217,0.00044365227,0.00044365227,26706.17023706436,218944,0.0,0.0002275601,0.0,23.0,8826861,-0.26229798793792725,22
0.11727317,0.003575541,0.003575541,26707.7709004879,218955,0.15,0.00053916674,0.0,29.875,8827389,0.18755686283111572,11
0.09444146,0.0014379062,0.0014379062,26709.342171430588,218977,0.15,0.0009337849,0.0,29.875,8827895,-0.47113633155822754,22
0.12062459,0.003690388,0.003690388,26710.917674779892,218989,0.15,0.0012346997,0.0,29.875,8828394,0.24660420417785645,12
0.118779935,0.003965549,0.003965549,26712.47145462036,218999,0.275,0.00050061056,0.0,35.45,8828899,0.1898096203804016,10
0.10139784,0.001939531,0.001939531,26714.078815937042,219020,0.3,0.00037988965,0.0,36.75,8829434,0.2594967484474182,21
0.08283865,9.186566e-06,9.186566e-06,26715.66328215599,219040,0.0,7.667064e-05,0.0,23.0,8829894,0.4487481713294983,20
0.123047754,0.0027125403,0.0027125403,26717.18929052353,219052,0.15,0.0002652148,0.0,29.875,8830445,0.23748576641082764,12
0.12247219,0.0031493828,0.0031493828,26718.800709962845,219063,0.3,0.0013160325,0.0,36.75,8830973,0.17862862348556519,11
0.118405186,0.0010346845,0.0010346845,26720.408420085907,219073,0.45,0.00030110197,0.0,43.625,8831478,0.1767224669456482,10
0.10261622,9.11355e-05,9.11355e-05,26722.044304847717,219095,0.3,2.293249e-05,0.0,36.75,8831984,-0.490734338760376,22
0.0971812,0.00086788833,0.00086788833,26723.682578086853,219112,0.075,0.00021617507,0.0,26.075,8832498,0.3349381685256958,17
0.11511691,0.0009000525,0.0009000525,26725.284012794495,219118,0.25,0.0005234341,0.0,34.175,8832960,0.028768837451934814,6
0.08793883,0.001938642,0.001938642,26726.938908576965,219138,0.3,0.00038526228,0.0,36.75,8833523,0.3834187984466553,20
0.094821155,0.0041665025,0.0041665025,26728.641039133072,219148,0.45,0.0007020445,0.0,43.625,8834028,0.18983960151672363,10
0.10786288,0.00035123713,0.00035123713,26730.228832006454,219171,0.15,0.00020711808,0.0,29.875,8834557,-1.4055445194244385,23
0.11108831,0.001448784,0.001448784,26731.77629160881,219187,0.075,0.00056439877,0.0,26.075,8835048,0.3602856397628784,16
0.0830153,0.0017512422,0.0017512422,26733.33085489273,219203,0.15,0.0007549289,0.0,29.875,8835568,0.32764607667922974,16
0.09297012,0.0022726543,0.0022726543,26734.876861333847,219210,0.3,0.00035102508,0.0,36.75,8836004,0.07139134407043457,7
0.11221956,0.0039353594,0.0039353594,26736.48911547661,219217,0.525,0.00039564725,0.0,46.7,8836563,0.039532244205474854,7
0.10264138,0.0038783252,0.0038783252,26738.169082403183,219227,0.6,0.0008387344,0.0,50.5,8837068,0.2146180272102356,10
0.09579185,0.0024231896,0.0024231896,26739.701771497726,219234,0.725,0.00028691688,0.0,56.075,8837604,0.04353123903274536,7
0.11554527,0.00255025,0.00255025,26741.283519506454,219247,0.75,0.0014322823,0.0,57.375,8838078,0.3239583969116211,13
0.08638776,0.0031203926,0.0031203926,26742.912460803986,219265,0.45,0.0011840805,0.0,43.625,8838644,0.34233999252319336,18
0.09234814,0.0032690149,0.0032690149,26744.469751358032,219275,0.3,0.0004008381,0.0,36.75,8839149,0.18111485242843628,10
