#{"t_start": 1522714066.1641865, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,6030.091019
2.0,202,6030.519512
0.0,129,6031.123125
9.0,404,6031.999598
9.0,404,6033.229062
0.0,127,6033.489168
0.0,125,6033.747712
2.0,200,6034.52347
0.0,127,6034.789222
2.0,200,6035.207553
2.0,202,6035.99054
0.0,127,6036.253529
0.0,127,6036.517919
9.0,404,6037.774268
9.0,404,6038.987173
0.0,125,6039.245809
9.0,404,6040.467811
9.0,404,6041.324876
9.0,404,6042.584327
2.0,202,6043.396385
2.0,202,6043.844266
0.0,125,6044.105079
0.0,127,6044.368318
0.0,127,6044.997669
0.0,125,6045.265377
2.0,202,6045.68994
0.0,125,6045.947434
9.0,404,6047.174671
9.0,404,6048.451515
9.0,404,6049.679188
9.0,404,6050.542685
2.0,202,6051.323899
2.0,202,6051.773953
0.0,125,6052.037688
0.0,127,6052.689821
0.0,125,6052.948591
0.0,127,6053.211264
9.0,404,6054.45765
0.0,129,6054.745872
0.0,125,6055.008508
0.0,127,6055.636276
0.0,125,6055.897736
2.0,202,6056.334703
2.0,202,6056.774107
2.0,202,6057.571161
0.0,129,6057.839372
2.0,202,6058.262975
2.0,200,6059.036615
0.0,127,6059.303087
0.0,127,6059.566526
0.0,127,6059.833948
9.0,404,6061.081527
0.0,127,6061.348609
9.0,404,6062.591441
2.0,200,6063.379687
2.0,202,6063.804344
0.0,127,6064.06637
9.0,404,6065.389383
2.0,202,6065.818455
2.0,202,6066.633439
9.0,404,6067.507217
0.0,125,6068.13875
2.0,202,6068.568651
2.0,202,6068.992549
9.0,404,6070.17795
9.0,404,6071.426432
0.0,127,6071.69334
2.0,200,6072.111828
2.0,200,6072.939866
2.0,200,6073.379846
9.0,404,6074.632432
0.0,125,6074.901511
2.0,200,6075.676323
2.0,202,6076.098166
0.0,127,6076.363794
9.0,404,6077.594143
2.0,202,6078.019492
9.0,404,6079.27996
2.0,200,6079.706347
2.0,200,6080.501331
2.0,202,6080.929997
9.0,404,6082.151351
2.0,200,6082.570798
9.0,404,6083.831202
2.0,202,6084.266905
0.0,127,6084.859254
2.0,202,6085.279453
2.0,202,6085.704969
0.0,127,6086.337906
9.0,404,6087.224459
0.0,129,6087.888445
9.0,404,6088.747075
2.0,200,6089.53661
9.0,404,6090.39539
2.0,202,6091.169733
0.0,125,6091.455768
0.0,127,6091.723531
9.0,404,6092.988218
9.0,404,6094.171037
0.0,125,6094.43089
9.0,404,6095.68109
2.0,202,6096.102815
0.0,127,6096.365606
0.0,125,6096.997635
9.0,404,6097.881643
9.0,404,6099.143093
2.0,202,6099.570704
2.0,202,6100.364497
9.0,404,6101.632752
2.0,202,6102.062771
0.0,125,6102.320439
0.0,125,6102.581265
0.0,127,6103.218224
2.0,200,6103.644488
0.0,127,6103.912302
2.0,200,6104.727057
2.0,202,6105.155688
9.0,404,6106.406011
2.0,200,6106.82952
2.0,202,6107.258422
2.0,200,6108.089175
0.0,127,6108.358285
2.0,202,6108.834647
2.0,202,6109.645566
2.0,202,6110.086722
9.0,404,6111.340975
0.0,129,6111.613286
0.0,125,6111.873979
2.0,202,6112.681995
0.0,127,6112.94581
0.0,127,6113.211125
9.0,404,6114.443639
9.0,404,6115.680062
2.0,200,6116.138025
2.0,200,6116.565148
2.0,202,6117.381202
2.0,202,6117.809353
2.0,202,6118.234081
2.0,200,6118.985814
0.0,127,6119.250833
0.0,127,6119.51691
9.0,404,6120.762561
0.0,127,6121.03738
0.0,127,6121.302125
9.0,404,6122.550155
0.0,127,6122.814389
2.0,200,6123.596196
2.0,202,6124.050348
0.0,125,6124.317317
2.0,200,6125.074394
9.0,404,6125.929491
9.0,404,6127.203794
2.0,200,6128.012372
2.0,202,6128.453412
9.0,404,6129.646657
2.0,200,6130.065521
9.0,404,6131.313751
9.0,404,6132.548238
0.0,127,6132.813954
0.0,127,6133.082151
0.0,125,6133.34636
9.0,404,6134.568936
0.0,127,6134.836635
2.0,202,6135.650057
0.0,127,6135.917922
9.0,404,6137.154282
0.0,127,6137.422271
0.0,127,6137.688817
9.0,404,6138.955287
2.0,202,6139.379248
5.0,350,6140.521352
2.0,200,6140.941092
2.0,202,6141.754397
2.0,202,6142.179848
0.0,125,6142.442465
0.0,125,6142.703006
2.0,202,6143.47187
0.0,127,6143.760717
9.0,404,6145.021063
2.0,200,6145.440978
2.0,200,6145.858472
2.0,200,6146.681729
2.0,200,6147.109952
9.0,404,6148.387752
9.0,404,6149.659395
9.0,404,6150.520161
9.0,404,6151.728943
0.0,125,6151.989155
0.0,125,6152.634268
9.0,404,6153.535533
9.0,404,6154.773141
0.0,125,6155.03282
9.0,404,6156.243255
9.0,404,6157.462635
0.0,125,6157.72427
2.0,200,6158.151663
2.0,200,6158.950149
0.0,125,6159.210921
0.0,125,6159.472417
0.0,127,6160.105097
0.0,129,6160.371673
0.0,129,6160.639984
0.0,127,6160.907671
9.0,404,6162.158869
2.0,200,6162.580302
0.0,127,6163.215683
2.0,200,6163.650646
5.0,350,6164.768669
9.0,404,6165.662996
2.0,202,6166.505874
0.0,125,6166.765725
2.0,202,6167.218241
2.0,202,6168.031337
0.0,125,6168.291205
2.0,202,6168.721672
9.0,404,6169.96459
9.0,404,6171.216526
2.0,200,6171.635894
2.0,200,6172.059252
0.0,127,6172.708583
9.0,404,6173.589041
0.0,127,6174.167464
9.0,404,6175.065236
9.0,404,6176.292353
0.0,127,6176.560996
2.0,202,6177.365424
9.0,404,6178.586093
0.0,125,6178.856396
2.0,200,6179.291404
2.0,200,6179.731106
2.0,200,6180.537116
2.0,202,6180.965258
2.0,200,6181.741697
9.0,404,6182.640713
0.0,127,6183.276141
0.0,127,6183.543814
2.0,202,6183.975901
9.0,404,6185.28181
2.0,200,6185.703682
0.0,125,6185.961478
9.0,404,6187.214494
2.0,200,6188.033018
9.0,404,6188.90369
2.0,200,6189.71156
2.0,202,6190.136717
2.0,200,6190.558232
2.0,200,6191.321351
9.0,404,6192.558126
9.0,404,6193.45278
0.0,125,6194.091455
2.0,202,6194.527104
2.0,202,6194.957824
9.0,404,6196.200462
2.0,200,6196.622001
0.0,125,6197.255879
2.0,202,6197.680092
9.0,404,6198.92539
2.0,200,6199.348921
0.0,125,6199.605722
9.0,404,6200.842136
9.0,404,6202.079548
9.0,404,6203.34738
0.0,127,6203.610359
2.0,202,6204.035601
0.0,125,6204.295337
0.0,125,6205.00663
0.0,127,6205.269652
9.0,404,6206.467886
0.0,125,6206.733398
2.0,200,6207.166573
2.0,200,6207.924103
0.0,127,6208.187557
0.0,127,6208.451997
2.0,200,6208.873788
0.0,125,6209.505873
0.0,125,6209.764169
9.0,404,6211.018082
2.0,200,6211.453615
9.0,404,6212.6313
0.0,125,6212.894904
9.0,404,6214.123667
2.0,200,6214.565124
0.0,127,6214.838788
9.0,404,6216.026212
9.0,404,6217.243554
9.0,404,6218.480514
0.0,127,6218.752453
2.0,202,6219.192032
2.0,202,6219.990982
9.0,404,6220.862809
2.0,200,6221.666759
9.0,404,6222.531492
2.0,200,6223.307372
0.0,125,6223.568309
2.0,200,6224.002165
0.0,125,6224.577134
2.0,200,6224.994131
9.0,404,6226.223554
2.0,200,6226.641709
2.0,200,6227.063706
0.0,125,6227.706196
9.0,404,6228.565311
2.0,200,6229.355153
2.0,200,6229.773765
2.0,200,6230.195696
9.0,404,6231.419087
9.0,404,6232.652108
0.0,125,6232.912866
9.0,404,6234.123299
2.0,202,6234.558572
0.0,125,6235.154225
9.0,404,6236.072472
9.0,404,6237.260416
0.0,127,6237.525583
2.0,200,6238.340465
0.0,127,6238.610034
2.0,200,6239.056637
9.0,404,6240.313488
2.0,200,6240.753481
0.0,127,6241.422655
2.0,200,6241.851474
0.0,127,6242.117955
0.0,125,6242.387376
2.0,202,6243.175826
9.0,404,6244.411607
2.0,200,6244.836634
2.0,202,6245.272245
0.0,125,6245.534688
0.0,125,6246.181131
0.0,127,6246.480718
9.0,404,6247.663782
2.0,200,6248.085178
2.0,200,6248.50538
9.0,404,6249.684337
2.0,200,6250.488608
2.0,200,6250.908269
2.0,202,6251.336074
2.0,202,6252.15216
2.0,200,6252.574739
2.0,202,6253.017757
2.0,200,6253.857345
9.0,404,6254.732065
2.0,202,6255.547249
9.0,404,6256.793631
2.0,200,6257.236888
2.0,202,6257.697209
2.0,202,6258.440513
2.0,202,6258.872115
2.0,200,6259.292284
0.0,125,6259.929651
9.0,404,6260.783921
2.0,200,6261.623888
2.0,202,6262.049336
0.0,125,6262.309746
0.0,125,6262.954366
2.0,202,6263.38104
2.0,202,6263.810568
0.0,125,6264.47571
0.0,127,6264.743001
0.0,125,6265.003524
2.0,200,6265.422515
2.0,200,6266.235591
2.0,200,6266.671293
2.0,202,6267.095562
2.0,200,6267.902255
2.0,200,6268.322101
2.0,200,6269.111876
9.0,404,6269.979849
9.0,404,6271.235582
2.0,200,6271.662697
1.0,154,6272.358806
2.0,200,6272.783158
9.0,404,6273.999847
2.0,200,6274.423911
2.0,200,6275.211787
0.0,125,6275.480029
0.0,127,6275.742792
2.0,200,6276.175595
2.0,200,6276.990965
9.0,404,6277.84808
2.0,202,6278.643616
9.0,404,6279.849735
2.0,202,6280.271566
0.0,127,6280.535496
9.0,404,6281.759988
2.0,200,6282.184972
2.0,200,6282.97208
0.0,127,6283.234224
9.0,404,6284.443263
2.0,200,6284.91407
9.0,404,6286.2175
0.0,125,6286.495104
0.0,127,6286.768171
2.0,202,6287.554392
9.0,404,6288.43889
0.0,127,6289.075219
2.0,200,6289.494753
2.0,200,6289.913016
2.0,200,6290.693345
0.0,127,6290.959024
9.0,404,6292.213554
2.0,200,6292.648003
9.0,404,6293.848897
9.0,404,6295.080102
0.0,125,6295.34206
9.0,404,6296.20525
9.0,404,6297.454774
0.0,127,6297.719165
9.0,404,6298.96005
0.0,125,6299.221872
9.0,404,6300.432534
2.0,202,6301.211904
2.0,202,6301.632538
2.0,222,6302.100182
0.0,125,6302.689507
0.0,125,6302.950883
2.0,202,6303.373815
1.0,153,6303.690948
2.0,200,6304.49742
1.0,155,6304.820723
2.0,200,6305.246617
0.0,127,6305.851115
0.0,127,6306.118259
2.0,200,6306.535567
1.0,153,6307.219247
2.0,200,6307.652875
1.0,153,6307.98849
0.0,125,6308.278476
2.0,205,6309.078049
0.0,127,6309.352872
0.0,127,6309.618517
9.0,404,6310.881988
0.0,127,6311.14715
2.0,200,6311.9473
2.0,200,6312.375164
9.0,404,6313.616627
0.0,125,6313.897215
0.0,127,6314.161239
9.0,404,6315.374154
9.0,404,6316.605839
1.0,153,6316.930234
9.0,404,6318.119445
9.0,404,6318.972773
9.0,404,6320.244456
2.0,202,6321.064009
2.0,200,6321.487818
9.0,404,6322.70184
0.0,125,6322.961884
9.0,404,6324.260996
9.0,404,6325.129372
0.0,127,6325.78647
2.0,200,6326.212969
1.0,155,6326.537382
1.0,153,6327.233204
0.0,127,6327.497001
0.0,127,6327.766427
9.0,404,6329.00692
9.0,404,6329.906329
9.0,404,6331.15621
9.0,404,6332.408034
9.0,404,6333.594853
0.0,127,6333.859076
0.0,125,6334.117909
9.0,404,6335.338972
2.0,202,6335.782823
9.0,404,6337.030298
9.0,404,6338.251395
9.0,404,6339.489106
2.0,200,6339.905881
9.0,404,6341.141875
1.0,153,6341.466068
0.0,127,6341.728587
0.0,125,6341.988028
0.0,127,6342.619905
0.0,127,6342.891473
2.0,202,6343.315889
9.0,404,6344.518435
9.0,404,6345.735171
2.0,202,6346.156621
9.0,404,6347.398002
0.0,127,6347.657919
9.0,404,6348.92465
2.0,202,6349.347557
2.0,200,6350.145123
2.0,202,6350.581031
9.0,404,6351.84618
9.0,404,6353.06599
9.0,404,6353.923834
1.0,153,6354.579053
0.0,129,6354.856214
1.0,153,6355.173815
0.0,127,6355.439254
9.0,404,6356.65041
2.0,202,6357.083527
2.0,206,6357.887662
1.0,157,6358.243745
9.0,404,6359.500338
0.0,125,6359.75926
9.0,404,6360.961212
0.0,125,6361.226149
1.0,155,6361.551673
0.0,125,6362.150444
0.0,127,6362.413151
9.0,404,6363.286678
2.0,202,6364.06596
0.0,129,6364.334231
1.0,153,6364.672548
0.0,127,6365.319081
2.0,200,6365.753429
9.0,404,6366.980815
0.0,125,6367.243013
0.0,125,6367.501603
0.0,125,6367.760069
0.0,127,6368.383357
0.0,127,6368.647801
0.0,127,6368.913162
9.0,404,6370.100593
2.0,202,6370.538853
1.0,155,6370.873509
1.0,155,6371.570571
0.0,127,6371.835322
0.0,127,6372.095956
1.0,155,6372.431943
0.0,127,6373.084586
9.0,404,6373.955248
1.0,157,6374.63016
0.0,129,6374.904999
2.0,186,6375.295591
0.0,127,6375.567534
0.0,127,6376.200209
0.0,127,6376.463606
2.0,202,6376.888306
0.0,129,6377.155909
0.0,127,6377.727873
1.0,153,6378.062372
0.0,127,6378.335775
9.0,404,6379.569841
1.0,153,6379.893284
2.0,200,6380.692446
9.0,404,6381.548095
9.0,404,6382.782192
1.0,157,6383.108909
0.0,125,6383.752578
9.0,404,6384.618273
0.0,125,6385.281852
2.0,202,6385.710615
9.0,404,6386.980591
9.0,404,6387.842607
0.0,127,6388.456995
9.0,404,6389.369013
0.0,127,6389.985939
1.0,155,6390.342823
2.0,202,6390.775334
0.0,125,6391.366812
2.0,200,6391.807332
0.0,127,6392.076469
0.0,127,6392.340128
1.0,157,6393.101832
0.0,127,6393.370401
0.0,125,6393.639574
0.0,127,6393.901139
9.0,404,6395.164779
1.0,155,6395.487679
1.0,157,6396.153304
0.0,125,6396.423404
0.0,127,6396.689424
0.0,129,6396.958033
0.0,125,6397.215634
1.0,157,6397.926004
2.0,200,6398.349654
2.0,202,6398.78951
2.0,200,6399.595171
0.0,129,6399.861174
2.0,200,6400.28149
9.0,404,6401.51561
0.0,129,6401.787246
2.0,202,6402.578702
0.0,125,6402.839074
1.0,153,6403.178509
0.0,129,6403.869501
0.0,125,6404.132141
0.0,127,6404.396808
0.0,125,6404.656585
0.0,127,6404.919966
9.0,404,6406.163267
9.0,404,6407.44522
0.0,127,6407.725984
9.0,404,6408.963112
0.0,127,6409.231119
0.0,125,6409.493417
1.0,153,6410.187467
9.0,404,6411.042096
9.0,404,6412.325017
9.0,404,6413.528288
0.0,125,6413.807274
9.0,404,6415.042405
9.0,404,6416.278734
1.0,157,6416.613753
9.0,404,6417.839945
0.0,125,6418.100808
2.0,224,6418.582844
0.0,127,6419.201166
9.0,404,6420.088092
9.0,404,6421.332277
1.0,155,6421.663364
1.0,157,6422.361519
9.0,404,6423.221137
0.0,125,6423.855334
0.0,127,6424.131014
0.0,125,6424.395597
9.0,404,6425.606093
9.0,404,6426.894956
2.0,186,6427.289509
0.0,129,6427.556998
0.0,125,6427.81413
9.0,404,6429.041045
9.0,404,6430.253628
1.0,155,6430.581828
0.0,125,6430.842735
9.0,404,6432.045097
9.0,404,6433.336334
1.0,157,6433.666307
1.0,157,6434.007277
0.0,127,6434.668423
9.0,404,6435.538508
0.0,127,6436.185938
9.0,404,6437.047797
1.0,153,6437.733056
2.0,186,6438.142978
9.0,404,6439.378159
0.0,127,6439.650855
3.0,252,6440.182026
1.0,155,6440.884925
1.0,155,6441.213569
9.0,404,6442.42852
9.0,404,6443.684239
9.0,404,6444.599139
9.0,404,6445.857386
9.0,404,6447.110213
0.0,127,6447.381893
0.0,127,6447.647373
0.0,129,6447.917868
9.0,404,6449.154677
0.0,127,6449.414868
0.0,127,6450.055665
1.0,157,6450.386308
0.0,127,6450.651192
9.0,404,6451.891827
0.0,127,6452.169026
0.0,127,6452.434716
1.0,157,6453.14771
0.0,129,6453.416997
9.0,404,6454.685318
2.0,183,6455.123034
9.0,404,6456.407269
0.0,125,6456.669286
1.0,157,6457.006581
0.0,125,6457.27176
1.0,155,6457.973061
0.0,127,6458.233136
0.0,127,6458.500176
9.0,404,6459.698132
2.0,206,6460.152873
0.0,127,6460.777686
1.0,177,6461.15783
9.0,404,6462.379096
0.0,127,6462.654629
3.0,239,6463.173074
0.0,127,6463.441262
2.0,206,6464.252173
0.0,127,6464.519338
0.0,127,6464.787372
0.0,127,6465.398268
9.0,404,6466.297797
2.0,200,6467.096059
2.0,183,6467.495152
1.0,153,6467.868034
9.0,404,6469.123624
1.0,155,6469.451162
1.0,155,6470.125926
1.0,153,6470.452612
0.0,125,6470.721543
2.0,183,6471.108364
9.0,404,6472.352925
0.0,127,6472.61384
9.0,404,6473.831443
9.0,404,6475.091594
0.0,125,6475.348449
0.0,127,6475.612999
9.0,404,6476.931349
9.0,404,6478.181743
1.0,153,6478.500788
9.0,404,6479.719947
1.0,158,6480.049316
0.0,127,6480.327172
1.0,153,6481.02358
1.0,157,6481.349916
9.0,404,6482.588503
0.0,129,6482.859406
9.0,404,6484.112565
1.0,153,6484.434833
1.0,158,6484.767886
1.0,155,6485.087639
9.0,404,6486.357744
9.0,404,6487.608683
0.0,125,6487.868883
9.0,404,6489.135012
9.0,404,6490.369794
0.0,129,6490.641812
9.0,404,6491.846703
2.0,202,6492.28198
0.0,129,6492.552908
2.0,206,6493.367607
0.0,127,6493.635138
0.0,125,6493.897505
0.0,125,6494.162002
1.0,155,6494.879638
0.0,125,6495.143239
9.0,404,6496.357812
2.0,200,6496.780843
0.0,127,6497.044222
9.0,404,6498.263514
2.0,202,6498.685922
0.0,127,6499.328566
2.0,206,6499.769109
0.0,125,6500.02919
2.0,204,6500.818921
2.0,200,6501.239699
0.0,125,6501.499157
2.0,186,6501.89038
1.0,155,6502.553259
1.0,155,6502.881553
1.0,155,6503.21625
3.0,241,6504.067804
1.0,157,6504.39652
1.0,155,6504.722776
9.0,404,6505.958473
2.0,205,6506.392267
9.0,404,6507.61877
9.0,404,6508.850485
9.0,404,6510.142336
9.0,404,6511.031316
1.0,155,6511.729906
1.0,155,6512.068392
0.0,125,6512.329578
0.0,125,6512.589643
2.0,206,6513.388336
1.0,157,6513.721116
0.0,127,6513.988176
9.0,404,6515.262113
1.0,155,6515.585703
9.0,404,6516.833247
9.0,404,6518.105368
1.0,155,6518.432367
1.0,153,6518.75407
9.0,404,6520.012662
0.0,127,6520.280393
9.0,404,6521.513295
1.0,157,6521.863112
1.0,153,6522.509521
2.0,206,6522.94164
9.0,404,6524.144445
0.0,125,6524.411488
1.0,153,6524.733752
0.0,125,6525.370335
1.0,153,6525.696388
0.0,127,6525.995942
0.0,127,6526.267378
0.0,125,6526.531997
1.0,155,6527.307608
0.0,125,6527.570142
0.0,125,6527.830227
1.0,153,6528.148703
0.0,127,6528.767913
2.0,200,6529.189174
1.0,155,6529.513703
0.0,125,6530.128543
9.0,404,6531.004629
0.0,125,6531.608539
1.0,157,6531.941633
9.0,404,6533.198455
0.0,127,6533.467432
0.0,125,6533.732276
0.0,125,6533.99544
0.0,125,6534.256368
2.0,200,6535.067333
1.0,153,6535.389247
9.0,404,6536.638811
1.0,157,6536.969882
1.0,155,6537.298248
0.0,127,6537.913951
0.0,127,6538.178498
1.0,153,6538.497305
2.0,206,6538.931649
9.0,404,6540.169557
1.0,155,6540.496626
0.0,125,6541.07377
0.0,125,6541.334965
2.0,186,6541.742258
2.0,186,6542.534501
9.0,404,6543.397585
2.0,206,6544.195103
9.0,404,6545.077043
0.0,125,6545.736748
9.0,404,6546.598643
1.0,153,6547.290327
1.0,153,6547.615825
2.0,186,6548.009947
9.0,404,6549.242314
9.0,404,6550.462417
9.0,404,6551.711422
0.0,127,6551.993166
2.0,200,6552.415764
1.0,157,6553.075501
1.0,155,6553.410863
3.0,228,6553.888931
2.0,202,6554.692076
2.0,200,6555.121721
0.0,127,6555.386084
1.0,155,6555.718885
9.0,404,6556.954435
1.0,157,6557.295062
0.0,127,6557.890532
9.0,404,6558.768559
2.0,200,6559.597474
0.0,127,6559.859658
9.0,404,6561.117912
9.0,404,6562.343062
0.0,125,6562.603761
9.0,404,6563.81673
9.0,404,6564.686788
0.0,127,6565.277988
0.0,127,6565.542982
1.0,157,6565.870498
0.0,127,6566.137486
9.0,404,6567.38377
0.0,127,6567.647531
0.0,129,6567.913672
9.0,404,6569.179633
2.0,200,6569.95223
9.0,404,6570.835132
0.0,127,6571.483917
9.0,404,6572.350097
2.0,200,6573.177202
2.0,200,6573.612911
9.0,404,6574.856692
9.0,404,6576.090437
9.0,404,6576.958689
2.0,202,6577.754942
5.0,350,6578.501824
2.0,183,6579.240972
0.0,127,6579.506855
0.0,127,6579.767612
1.0,155,6580.090516
2.0,200,6580.93574
9.0,404,6582.162418
1.0,155,6582.48647
0.0,129,6582.770609
9.0,404,6584.018552
0.0,127,6584.283077
2.0,200,6584.736614
9.0,404,6586.029214
0.0,129,6586.298856
5.0,350,6587.440166
0.0,125,6587.699165
0.0,125,6587.95713
1.0,153,6588.680036
0.0,127,6588.942126
0.0,125,6589.203558
2.0,186,6589.60578
9.0,404,6590.871279
0.0,127,6591.151474
2.0,200,6591.94014
0.0,125,6592.200995
2.0,186,6592.59111
0.0,129,6593.222317
2.0,183,6593.610126
0.0,129,6593.881534
9.0,404,6595.06734
9.0,404,6596.302568
9.0,404,6597.179639
1.0,155,6597.875132
5.0,350,6598.616542
9.0,404,6599.876157
1.0,157,6600.205192
9.0,404,6601.407943
0.0,127,6601.670409
2.0,200,6602.433716
9.0,404,6603.656554
5.0,350,6604.416303
9.0,404,6605.603379
2.0,202,6606.043278
0.0,125,6606.620027
9.0,404,6607.512932
2.0,202,6608.327787
0.0,129,6608.598706
2.0,200,6609.028902
2.0,204,6609.850747
9.0,404,6610.717755
5.0,350,6611.814289
2.0,186,6612.206526
0.0,127,6612.839087
2.0,200,6613.27664
2.0,202,6613.699545
3.0,230,6614.541137
0.0,127,6614.807667
9.0,404,6616.053319
9.0,404,6616.936562
5.0,350,6617.993498
0.0,127,6618.268105
0.0,125,6618.883807
9.0,404,6619.740433
2.0,202,6620.539908
3.0,230,6621.055811
9.0,404,6622.301475
1.0,155,6622.624446
1.0,177,6622.996633
9.0,404,6624.229167
9.0,404,6625.462677
0.0,127,6625.725333
1.0,155,6626.389316
0.0,125,6626.652943
2.0,202,6627.073716
3.0,228,6627.950674
3.0,230,6628.43719
1.0,157,6628.763294
2.0,200,6629.565041
0.0,127,6629.828919
1.0,157,6630.186445
5.0,352,6631.332921
2.0,202,6631.761306
1.0,157,6632.092903
0.0,125,6632.746885
0.0,127,6633.008535
0.0,127,6633.27539
9.0,404,6634.500522
9.0,404,6635.758718
3.0,275,6636.370981
9.0,404,6637.596821
0.0,125,6637.858132
1.0,153,6638.178547
1.0,155,6638.842104
5.0,352,6639.588252
1.0,157,6640.25992
3.0,228,6640.759216
9.0,404,6642.008807
9.0,404,6642.905194
9.0,404,6644.154629
1.0,155,6644.85969
0.0,125,6645.122947
0.0,127,6645.407574
9.0,404,6646.621266
3.0,230,6647.115003
2.0,200,6647.533419
1.0,155,6648.237662
9.0,404,6649.447609
2.0,205,6649.903314
9.0,404,6651.168312
1.0,155,6651.489418
1.0,157,6651.81515
1.0,157,6652.535111
9.0,404,6653.400558
0.0,125,6653.66046
1.0,155,6654.367321
9.0,404,6655.641784
9.0,404,6656.505153
1.0,153,6657.201173
9.0,404,6658.068131
1.0,157,6658.803064
0.0,125,6659.062654
0.0,125,6659.323999
9.0,404,6660.576057
2.0,200,6661.004946
9.0,404,6662.279399
9.0,404,6663.533077
9.0,404,6664.417403
9.0,404,6665.688525
1.0,153,6666.009584
1.0,153,6666.693181
0.0,127,6666.961823
1.0,153,6667.28896
2.0,205,6668.11251
9.0,404,6669.014696
1.0,155,6669.763835
9.0,404,6670.626557
5.0,352,6671.707726
1.0,155,6672.032697
0.0,127,6672.676692
2.0,186,6673.068706
1.0,155,6673.416069
1.0,157,6673.749049
