#{"t_start": 1522608444.2614212, "env_id": "Reacher-v2"}
r,l,t
-4.802731,50,569.702685
-5.691065,50,569.726393
-7.193318,50,569.749832
-6.28363,50,569.773468
-5.468047,50,569.797131
-2.511621,50,569.821589
-5.299167,50,569.845255
-7.862391,50,569.868857
-7.186958,50,569.892441
-5.202999,50,569.915988
-1.124259,50,569.939533
-8.360153,50,569.963203
-7.253747,50,569.988617
-6.060154,50,570.013742
-6.474063,50,570.037435
-5.143661,50,570.060943
-3.800667,50,570.084219
-7.221571,50,570.107321
-5.410501,50,570.130767
-3.709385,50,570.154288
-9.298089,50,570.177825
-5.439445,50,570.538835
-7.625872,50,570.562507
-6.255277,50,570.58634
-7.195484,50,570.609862
-9.513597,50,570.633478
-4.990781,50,570.657075
-6.537654,50,570.680837
-6.73835,50,570.704433
-8.558879,50,570.728088
-7.670299,50,570.751596
-6.071961,50,570.775364
-5.755046,50,570.799209
-7.012303,50,570.823598
-4.393456,50,570.84753
-6.786574,50,570.871938
-1.943709,50,570.895586
-4.039265,50,570.91915
-6.355126,50,570.942762
-6.356402,50,570.966415
-5.79905,50,570.991987
-8.480144,50,571.015632
-6.859036,50,571.038776
-3.179316,50,571.062404
-7.29646,50,571.086341
-6.443432,50,571.110219
-5.484331,50,571.133751
-4.600292,50,571.157187
-5.077889,50,571.180683
-4.354692,50,571.204082
-7.608237,50,571.227428
-1.485219,50,571.250852
-5.943933,50,571.274255
-6.687554,50,571.297939
-7.652871,50,571.322025
-4.558931,50,571.345635
-5.494927,50,571.369154
-1.738461,50,571.392803
-6.849602,50,571.416425
-6.092035,50,571.440442
-4.378101,50,571.463936
-6.244583,50,571.49066
-6.828711,50,571.851351
-3.790524,50,571.874918
-2.791558,50,571.898453
-4.456443,50,571.921995
-9.191391,50,571.945616
-7.737854,50,571.969024
-7.57026,50,571.995895
-4.400742,50,572.019165
-5.631748,50,572.042458
-5.514655,50,572.068587
-7.519295,50,572.092327
-2.930495,50,572.115994
-3.713231,50,572.13963
-8.549726,50,572.163159
-5.42827,50,572.186938
-3.813098,50,572.210517
-7.447454,50,572.234099
-5.326168,50,572.257634
-5.633016,50,572.281309
-7.248799,50,572.305723
-4.644202,50,572.330544
-4.293333,50,572.353524
-1.061945,50,572.377041
-5.312794,50,572.400679
-6.032281,50,572.4243
-4.861455,50,572.448065
-4.223718,50,572.471544
-4.316531,50,572.498749
-4.601571,50,572.522799
-7.577969,50,572.546976
-1.636522,50,572.570669
-10.041979,50,572.594317
-6.166876,50,572.617815
-7.280219,50,572.641072
-4.79374,50,572.664546
-4.987111,50,572.688135
-5.727075,50,572.71178
-7.382427,50,572.735795
-12.468121,50,572.759359
-4.623584,50,572.78314
-6.113129,50,572.807197
-4.327284,50,573.182314
-8.329865,50,573.207863
-1.096232,50,573.231571
-5.066734,50,573.255242
-12.03548,50,573.278996
-4.97846,50,573.302871
-6.92173,50,573.327498
-5.729962,50,573.35056
-6.180031,50,573.373916
-4.302658,50,573.397442
-5.651387,50,573.420975
-6.564759,50,573.444423
-6.699281,50,573.467858
-7.009104,50,573.494457
-8.286368,50,573.518189
-6.256921,50,573.541816
-5.068084,50,573.56543
-4.841593,50,573.58888
-5.269617,50,573.612419
-4.225911,50,573.635951
-8.511148,50,573.659587
-11.021895,50,573.683137
-7.660146,50,573.706807
-3.319728,50,573.730395
-6.022088,50,573.754034
-13.257902,50,573.777652
-2.689378,50,573.801208
-5.723152,50,573.825823
-7.180937,50,573.849954
-9.02808,50,573.873435
-5.659566,50,573.896981
-8.740293,50,573.921383
-7.416343,50,573.945013
-6.053078,50,573.968538
-9.006613,50,573.996149
-1.9018,50,574.021057
-6.452733,50,574.044552
-7.370942,50,574.06827
-6.469478,50,574.09196
-5.587438,50,574.115542
-6.118763,50,574.139175
-7.280743,50,574.499997
-4.080586,50,574.524455
-4.525098,50,574.548249
-1.972979,50,574.57194
-5.980004,50,574.595706
-1.675189,50,574.619535
-4.545959,50,574.643053
-6.698503,50,574.666732
-6.246484,50,574.690284
-3.96509,50,574.713781
-6.124409,50,574.73754
-5.836229,50,574.761274
-4.188512,50,574.784872
-2.356944,50,574.808962
-6.177835,50,574.832912
-2.662455,50,574.856731
-6.591492,50,574.880269
-7.701132,50,574.904085
-4.197561,50,574.927651
-8.856972,50,574.951205
-0.897308,50,574.974671
-7.415162,50,575.000278
-4.836801,50,575.023357
-1.729372,50,575.046368
-9.644447,50,575.069825
-8.720713,50,575.092773
-3.31016,50,575.117089
-5.506685,50,575.140553
-8.283706,50,575.164061
-8.475376,50,575.187657
-6.701857,50,575.211196
-5.670413,50,575.234746
-4.782199,50,575.258693
-7.049421,50,575.283931
-6.804774,50,575.308527
-6.379049,50,575.332849
-6.196661,50,575.356994
-5.135272,50,575.379884
-2.874886,50,575.403537
-6.238839,50,575.427195
-5.662719,50,575.450903
-6.578042,50,575.818874
-5.72336,50,575.844632
-1.696997,50,575.868336
-4.418988,50,575.891807
-5.51033,50,575.915655
-6.361933,50,575.939965
-3.322639,50,575.963611
-8.617669,50,575.99071
-4.081648,50,576.015025
-7.316752,50,576.038881
-7.387674,50,576.062981
-4.421406,50,576.086735
-3.159065,50,576.110431
-7.295396,50,576.133869
-2.458935,50,576.157388
-5.29894,50,576.181273
-6.463835,50,576.204875
-7.210772,50,576.228409
-6.125102,50,576.252118
-6.223916,50,576.27562
-7.475124,50,576.299364
-7.174429,50,576.323479
-6.057045,50,576.346864
-2.103224,50,576.370026
-6.745561,50,576.393243
-6.040148,50,576.416819
-1.430882,50,576.440262
-5.658146,50,576.463682
-5.371425,50,576.490293
-5.750194,50,576.516627
-6.384849,50,576.543296
-5.764636,50,576.567183
-5.489801,50,576.59115
-10.821803,50,576.615146
-5.552484,50,576.639008
-6.769498,50,576.662675
-6.398653,50,576.686511
-5.431397,50,576.710273
-5.256235,50,576.734512
-5.274889,50,576.758395
-9.053399,50,576.782089
-4.000034,50,577.177774
-6.621457,50,577.208423
-6.942801,50,577.231899
-4.843178,50,577.255835
-5.074181,50,577.279479
-4.811053,50,577.303518
-6.85091,50,577.327017
-8.048026,50,577.350718
-7.252599,50,577.37425
-4.283387,50,577.398264
-4.131566,50,577.421815
-9.02955,50,577.445322
-6.296654,50,577.469956
-5.984852,50,577.497015
-3.960097,50,577.523693
-4.139195,50,577.54973
-6.274422,50,577.573554
-7.037975,50,577.597392
-4.345297,50,577.621016
-6.587765,50,577.644624
-2.294277,50,577.668237
-3.443605,50,577.691883
-2.044872,50,577.716599
-6.563921,50,577.740313
-4.933587,50,577.763882
-8.373731,50,577.788303
-7.606157,50,577.817498
-4.597767,50,577.840797
-5.612889,50,577.863947
-3.876618,50,577.887562
-5.253819,50,577.912054
-3.789211,50,577.93558
-7.080238,50,577.959156
-6.678318,50,577.984002
-5.132491,50,578.011569
-5.834544,50,578.034607
-4.959651,50,578.05865
-8.978624,50,578.083784
-2.537288,50,578.1075
-5.35795,50,578.131119
-6.291935,50,578.154885
-7.244656,50,578.518794
-1.637871,50,578.546051
-6.277796,50,578.572932
-3.566011,50,578.597515
-6.11166,50,578.621061
-5.125176,50,578.644634
-6.580753,50,578.668156
-3.904284,50,578.691659
-5.763867,50,578.715276
-6.090231,50,578.740234
-5.489832,50,578.765358
-4.197084,50,578.790587
-1.978167,50,578.816361
-3.092903,50,578.840923
-4.204155,50,578.865563
-4.922304,50,578.889287
-6.214226,50,578.913019
-6.471096,50,578.94099
-6.358385,50,578.966117
-3.932822,50,578.991588
-6.782609,50,579.016431
-4.267718,50,579.040516
-4.904481,50,579.064468
-12.653673,50,579.089517
-4.009035,50,579.116664
-3.323964,50,579.140344
-8.700705,50,579.163867
-2.606035,50,579.188671
-2.644537,50,579.212094
-6.293796,50,579.23556
-7.37308,50,579.258951
-12.338087,50,579.282401
-7.245931,50,579.305998
-5.32207,50,579.32945
-8.027575,50,579.353039
-3.29694,50,579.376546
-5.81316,50,579.400369
-3.020939,50,579.423846
-6.865605,50,579.447301
-7.101803,50,579.470825
-12.578058,50,579.497998
-5.546133,50,579.92598
-8.998873,50,579.963004
-11.390925,50,579.996378
-4.151615,50,580.026493
-5.66115,50,580.054522
-9.30876,50,580.079526
-6.214584,50,580.109477
-4.477674,50,580.135964
-12.717932,50,580.161427
-5.550982,50,580.18711
-2.935635,50,580.212358
-4.893874,50,580.2395
-5.650698,50,580.264301
-8.263962,50,580.289498
-7.313607,50,580.313911
-5.306843,50,580.338653
-3.073834,50,580.363776
-4.947594,50,580.388033
-4.278365,50,580.412309
-6.462031,50,580.436013
-11.128027,50,580.459756
-5.562377,50,580.486438
-6.461784,50,580.511776
-5.430327,50,580.537091
-7.124353,50,580.562219
-7.2329,50,580.588183
-4.429944,50,580.613503
-2.088511,50,580.637876
-7.328456,50,580.662317
-6.65514,50,580.686947
-10.011783,50,580.712085
-6.097164,50,580.738146
-4.347873,50,580.763798
-2.587144,50,580.788451
-9.602514,50,580.81285
-9.217206,50,580.836983
-5.733984,50,580.862223
-3.840101,50,580.886705
-6.841637,50,580.911055
-7.202322,50,580.935794
-9.849631,50,580.958876
-6.754544,50,581.470757
-5.1585,50,581.505096
-11.302389,50,581.533877
-5.550305,50,581.558055
-5.590793,50,581.582261
-6.233736,50,581.609945
-1.635956,50,581.633788
-7.319947,50,581.656928
-1.821093,50,581.680211
-12.6873,50,581.70432
-5.135488,50,581.728138
-4.452889,50,581.753193
-4.982117,50,581.77678
-6.74966,50,581.800222
-4.91095,50,581.823744
-5.86521,50,581.847511
-6.573119,50,581.871125
-6.472144,50,581.894977
-6.108944,50,581.91862
-7.048582,50,581.942343
-9.630282,50,581.965933
-4.226892,50,581.992845
-4.65728,50,582.018715
-7.532621,50,582.044571
-4.7205,50,582.069461
-8.499172,50,582.096163
-4.428453,50,582.121367
-7.791586,50,582.146896
-5.834724,50,582.170758
-5.877222,50,582.194454
-7.444035,50,582.218149
-7.274364,50,582.241736
-6.893563,50,582.265455
-6.069454,50,582.289223
-3.869652,50,582.312979
-7.619739,50,582.33666
-4.152983,50,582.361593
-4.969382,50,582.38846
-3.962778,50,582.412985
-5.203925,50,582.437839
-8.117023,50,582.461861
-12.362638,50,582.840862
-7.303291,50,582.867783
-7.167254,50,582.891998
-7.227289,50,582.91714
-10.397151,50,582.94223
-2.882855,50,582.966472
-6.985277,50,582.992551
-5.503938,50,583.016915
-6.542772,50,583.040507
-5.561301,50,583.064592
-3.456302,50,583.090081
-7.793011,50,583.115372
-6.418043,50,583.13867
-7.671144,50,583.162205
-7.427772,50,583.185929
-7.681152,50,583.20954
-5.724956,50,583.233125
-3.209962,50,583.257443
-4.261513,50,583.281133
-4.934191,50,583.306197
-4.780064,50,583.331171
-6.27367,50,583.356256
-5.011743,50,583.380855
-9.768748,50,583.404993
-4.518485,50,583.42925
-3.303979,50,583.453101
-5.369298,50,583.476734
-4.219386,50,583.504234
-8.410461,50,583.528655
-8.908851,50,583.554904
-6.079134,50,583.578759
-7.423541,50,583.605354
-7.15192,50,583.629878
-5.572441,50,583.654818
-2.387745,50,583.678865
-4.742362,50,583.702161
-6.020611,50,583.725853
-6.189135,50,583.749647
-5.624622,50,583.773319
-0.786018,50,583.79725
-10.15891,50,583.822243
-10.297556,50,584.192271
-1.728809,50,584.218283
-4.729229,50,584.244812
-8.831078,50,584.270823
-6.021739,50,584.297356
-5.084752,50,584.322921
-6.181936,50,584.349179
-6.34856,50,584.376476
-4.895855,50,584.403029
-10.874876,50,584.428649
-6.904073,50,584.456491
-4.260956,50,584.482553
-6.485388,50,584.508565
-8.107596,50,584.533302
-6.070421,50,584.55724
-4.738681,50,584.580977
-6.213776,50,584.607713
-9.013251,50,584.632995
-4.02639,50,584.656106
-3.367984,50,584.67977
-9.28562,50,584.703273
-4.112419,50,584.727207
-6.885549,50,584.751184
-5.277633,50,584.775022
-10.109411,50,584.802418
-6.793777,50,584.830814
-5.125388,50,584.85614
-5.260721,50,584.879972
-4.444984,50,584.90368
-8.433671,50,584.927194
-6.943874,50,584.950616
-8.255751,50,584.974044
-4.65964,50,585.000956
-6.660743,50,585.025548
-6.847596,50,585.049965
-3.934845,50,585.074603
-7.103274,50,585.10086
-5.434773,50,585.127398
-4.581309,50,585.151914
-7.71022,50,585.175653
-5.359743,50,585.200338
-1.794658,50,585.587561
-6.756257,50,585.611805
-6.560495,50,585.635154
-5.835547,50,585.658687
-7.992207,50,585.682189
-5.726605,50,585.705567
-2.239011,50,585.729117
-4.552041,50,585.752651
-5.601347,50,585.776355
-2.100374,50,585.80023
-5.275641,50,585.823815
-4.750479,50,585.847281
-4.143794,50,585.870919
-12.59235,50,585.894327
-3.171861,50,585.917856
-4.389289,50,585.941389
-5.964199,50,585.965098
-5.578941,50,585.99096
-5.418045,50,586.014939
-5.492207,50,586.038666
-8.8758,50,586.062368
-8.375122,50,586.087245
-0.765116,50,586.111229
-6.830342,50,586.134887
-3.73808,50,586.158579
-3.67898,50,586.18225
-7.539217,50,586.205785
-6.273605,50,586.229274
-6.470298,50,586.252944
-2.349521,50,586.276617
-8.528023,50,586.300634
-4.60793,50,586.324333
-2.156264,50,586.348112
-9.339633,50,586.371874
-10.838878,50,586.395596
-7.254848,50,586.41923
-4.490632,50,586.44286
-9.1731,50,586.466495
-3.162905,50,586.493777
-4.056291,50,586.516975
-5.83963,50,586.540429
-6.838492,50,586.901452
-10.044514,50,586.925194
-5.260238,50,586.948818
-3.73391,50,586.97227
-5.009726,50,586.999029
-7.221979,50,587.022997
-7.717298,50,587.046668
-5.632455,50,587.070675
-2.397054,50,587.095426
-4.009307,50,587.119016
-2.39816,50,587.142579
-7.034565,50,587.166116
-4.998429,50,587.189629
-7.380283,50,587.213253
-11.989808,50,587.236662
-6.77693,50,587.260173
-6.238964,50,587.283573
-4.99727,50,587.308069
-6.760297,50,587.332248
-6.345542,50,587.35591
-14.264169,50,587.379452
-4.851177,50,587.403193
-6.780647,50,587.427002
-4.695812,50,587.450563
-6.492857,50,587.474209
-13.086693,50,587.50105
-2.622477,50,587.525401
-2.738162,50,587.549512
-7.056579,50,587.573387
-4.870816,50,587.598038
-7.659727,50,587.621305
-6.218395,50,587.644976
-4.707469,50,587.668636
-7.202022,50,587.692431
-5.106906,50,587.7162
-4.991785,50,587.740438
-6.478628,50,587.764208
-4.60709,50,587.787923
-7.541462,50,587.811781
-8.442381,50,587.835466
-5.324775,50,587.859351
-9.192912,50,588.249315
-6.415472,50,588.273907
-4.423651,50,588.297721
-6.162372,50,588.321406
-11.751046,50,588.346149
-2.616896,50,588.369911
-2.421,50,588.393625
-3.36763,50,588.417146
-8.952242,50,588.440807
-7.827445,50,588.466853
-5.501818,50,588.492535
-11.070326,50,588.51659
-6.922414,50,588.540637
-7.116073,50,588.564338
-12.560216,50,588.588495
-8.368091,50,588.612668
-6.129896,50,588.63632
-5.465131,50,588.659963
-5.928726,50,588.683655
-7.535237,50,588.70854
-4.223,50,588.732394
-3.992325,50,588.755965
-9.636156,50,588.779533
-3.301531,50,588.803109
-4.467918,50,588.826641
-8.14533,50,588.852622
-8.572796,50,588.87943
-4.015221,50,588.907155
-5.367178,50,588.933351
-2.645844,50,588.961036
-7.612553,50,588.988472
-6.73265,50,589.016892
-7.421008,50,589.044971
-3.64297,50,589.072488
-5.822099,50,589.100104
-5.305052,50,589.12695
-3.439801,50,589.153123
-6.320011,50,589.180601
-4.861604,50,589.207035
-3.264048,50,589.234257
-6.296228,50,589.261057
-7.28696,50,589.667721
-3.856384,50,589.695777
-6.31846,50,589.724549
-3.656086,50,589.751327
-3.085564,50,589.778236
-3.160099,50,589.804799
-6.348971,50,589.831546
-8.168475,50,589.858087
-4.293093,50,589.884119
-5.262354,50,589.909127
-4.79246,50,589.932848
-7.364712,50,589.956817
-5.680438,50,589.981109
-4.950013,50,590.006927
-4.190109,50,590.03067
-4.541499,50,590.054221
-6.837781,50,590.077903
-7.238728,50,590.102233
-8.932841,50,590.125988
-4.289138,50,590.149647
-4.21381,50,590.173778
-4.562571,50,590.197989
-4.181782,50,590.22148
-8.994609,50,590.247105
-5.571973,50,590.273417
-4.395843,50,590.300376
-6.565294,50,590.328701
-3.960361,50,590.356199
-6.888916,50,590.382377
-7.168005,50,590.408466
-10.623225,50,590.434966
-3.266688,50,590.459685
-7.926509,50,590.485168
-5.264389,50,590.511494
-2.65762,50,590.535828
-7.188088,50,590.560014
-11.543043,50,590.584275
-2.522023,50,590.60917
-3.967549,50,590.635906
-7.348046,50,590.662076
-5.313292,50,590.686402
-8.902426,50,591.065263
-3.19057,50,591.089899
-9.758193,50,591.113783
-6.739506,50,591.138331
-8.261077,50,591.163397
-3.918686,50,591.187081
-6.455978,50,591.210805
-9.124878,50,591.238182
-5.462113,50,591.263854
-5.227829,50,591.287528
-5.702183,50,591.312543
-7.093479,50,591.336839
-4.840859,50,591.360656
-5.829718,50,591.384634
-5.182241,50,591.409557
-10.801497,50,591.433981
-5.54053,50,591.459371
-7.146925,50,591.485851
-3.905675,50,591.512609
-4.359121,50,591.536818
-7.997903,50,591.560839
-4.284841,50,591.586282
-8.170587,50,591.609843
-7.95285,50,591.633464
-6.04004,50,591.657051
-6.91316,50,591.681275
-8.693425,50,591.706168
-4.896694,50,591.732867
-5.553212,50,591.759934
-5.122009,50,591.784401
-6.401966,50,591.809835
-6.504059,50,591.835556
-4.09192,50,591.862079
-7.291389,50,591.887099
-4.118113,50,591.91188
-4.59017,50,591.935456
-5.995466,50,591.959602
-5.383567,50,591.985341
-6.01819,50,592.01109
-4.351251,50,592.034484
-6.420592,50,592.058287
-5.616368,50,592.440835
-1.223677,50,592.467195
-4.963427,50,592.494964
-5.058879,50,592.521175
-6.327138,50,592.544408
-2.214253,50,592.567899
-7.801448,50,592.591716
-7.59458,50,592.615472
-5.486735,50,592.638956
-5.378755,50,592.66285
-5.865926,50,592.688225
-4.547649,50,592.715619
-7.042124,50,592.741925
-6.9103,50,592.766643
-3.467641,50,592.792269
-4.946976,50,592.816505
-6.020142,50,592.84002
-4.965248,50,592.866319
-5.2867,50,592.890721
-8.761928,50,592.915466
-10.442923,50,592.939006
-6.181223,50,592.962603
-5.219571,50,592.988189
-8.644543,50,593.013497
-10.245875,50,593.037751
-3.88598,50,593.061657
-8.254836,50,593.085333
-5.595925,50,593.109163
-1.529906,50,593.132901
-9.799502,50,593.156523
-1.649461,50,593.180134
-6.839615,50,593.203712
-7.282419,50,593.229105
-3.947097,50,593.255321
-7.617802,50,593.280291
-6.792653,50,593.305062
-4.297298,50,593.328998
-6.486444,50,593.353792
-6.91875,50,593.377286
-5.627905,50,593.400896
-8.015425,50,593.424541
-5.12019,50,593.791324
-8.537744,50,593.815501
-6.085002,50,593.839305
-1.195605,50,593.863202
-5.638935,50,593.886701
-5.248311,50,593.910421
-0.989316,50,593.933961
-2.392423,50,593.957716
-10.824245,50,593.98197
-6.263061,50,594.008713
-5.40252,50,594.033025
-5.986978,50,594.056716
-5.953084,50,594.080743
-6.277327,50,594.104395
-5.567195,50,594.127916
-4.922263,50,594.151573
-6.86158,50,594.175202
-4.852063,50,594.198613
-5.219591,50,594.223996
-7.020878,50,594.251036
-6.715901,50,594.274397
-5.506242,50,594.298165
-4.6196,50,594.321851
-7.775297,50,594.345485
-8.548121,50,594.369171
-5.436721,50,594.392661
-12.342907,50,594.416265
-2.638899,50,594.439795
-5.283859,50,594.463377
-7.092333,50,594.490189
-12.480101,50,594.514444
-5.794829,50,594.537879
-6.036141,50,594.561504
-6.074926,50,594.585102
-1.724351,50,594.608821
-4.157927,50,594.632334
-5.743889,50,594.655776
-6.006009,50,594.679312
-4.327698,50,594.702849
-7.015718,50,594.728301
-10.184027,50,594.753095
-2.784651,50,595.116826
-5.953642,50,595.140448
-6.453786,50,595.16398
-5.557761,50,595.187637
-2.116663,50,595.211181
-3.437815,50,595.236204
-6.176471,50,595.261
-7.580259,50,595.285091
-7.047537,50,595.308471
-4.427335,50,595.331979
-8.082175,50,595.355523
-6.445716,50,595.379061
-6.163997,50,595.403244
-4.077544,50,595.426344
-6.784773,50,595.449554
-5.220739,50,595.473197
-5.52782,50,595.499879
-3.497253,50,595.523646
-6.045985,50,595.546954
-9.258291,50,595.570827
-7.470443,50,595.594455
-7.622465,50,595.61806
-3.654095,50,595.641616
-9.763394,50,595.665084
-5.44499,50,595.688511
-7.480922,50,595.711992
-6.578269,50,595.738707
-5.219813,50,595.762783
-6.078989,50,595.786737
-9.582043,50,595.810675
-6.162135,50,595.834434
-9.550126,50,595.858282
-2.666431,50,595.881873
-6.917583,50,595.905836
-6.899158,50,595.928592
-5.037867,50,595.951943
-3.817148,50,595.97542
-6.058922,50,596.001911
-4.368759,50,596.025684
-5.581568,50,596.048693
-9.398884,50,596.072428
-5.156571,50,596.510333
-5.378087,50,596.545977
-3.469927,50,596.569996
-6.2777,50,596.593626
-6.436664,50,596.617401
-2.544359,50,596.641129
-8.937919,50,596.664996
-5.708437,50,596.688456
-7.209819,50,596.712237
-7.438135,50,596.737842
-11.64135,50,596.762391
-4.616904,50,596.78581
-4.959019,50,596.809409
-6.807795,50,596.833169
-6.138192,50,596.857835
-9.560452,50,596.881262
-7.191254,50,596.90482
-6.204088,50,596.928334
-1.672032,50,596.951878
-3.741814,50,596.975344
-7.656759,50,597.0021
-6.205061,50,597.025612
-10.354001,50,597.048597
-5.797588,50,597.072243
-5.922267,50,597.095893
-5.625429,50,597.119567
-6.590009,50,597.143122
-10.792484,50,597.166663
-6.282317,50,597.190243
-7.466548,50,597.21379
-6.368442,50,597.240551
-8.811194,50,597.264826
-5.411481,50,597.288624
-4.810989,50,597.312195
-5.71066,50,597.336262
-5.152025,50,597.360882
-2.752591,50,597.384499
-5.332074,50,597.408073
-6.908769,50,597.431678
-4.599902,50,597.45543
-3.561992,50,597.479066
-10.138704,50,597.847828
-2.877182,50,597.871567
-9.448657,50,597.894998
-3.297949,50,597.918639
-12.200167,50,597.942262
-7.073728,50,597.965865
-12.230574,50,597.992622
-7.384133,50,598.016382
-5.554241,50,598.040039
-5.479965,50,598.063806
-3.306127,50,598.087411
-7.629125,50,598.110929
-5.236183,50,598.13456
-7.595963,50,598.15799
-6.177712,50,598.181548
-11.637436,50,598.204835
-7.118323,50,598.231498
-2.874547,50,598.25592
-6.128691,50,598.279966
-7.159103,50,598.303771
-7.835559,50,598.327432
-8.821399,50,598.351088
-4.556892,50,598.37466
-6.768532,50,598.398225
-5.524569,50,598.422006
-4.121116,50,598.445594
-4.864094,50,598.469076
-10.050884,50,598.496004
-4.444754,50,598.520103
-6.137589,50,598.543779
-6.464494,50,598.567573
-6.401426,50,598.591433
-9.873876,50,598.614872
-5.002176,50,598.638514
-2.635404,50,598.662011
-5.140441,50,598.685406
-4.280648,50,598.708945
-8.875133,50,598.735157
-6.266008,50,598.760175
-3.303866,50,598.783736
-8.109274,50,598.80747
-6.408076,50,599.184601
-2.513844,50,599.20947
-4.734502,50,599.233832
-4.950893,50,599.257579
-3.265033,50,599.281319
-8.037504,50,599.305683
-4.66951,50,599.329737
-5.49068,50,599.354113
-7.523922,50,599.377669
-3.787161,50,599.401532
-9.042129,50,599.425295
-5.14579,50,599.448956
-7.239935,50,599.473235
-3.342373,50,599.497571
-3.023494,50,599.521506
-4.606658,50,599.545128
-6.024129,50,599.568923
-6.512838,50,599.59258
-4.356153,50,599.616273
-8.937657,50,599.639948
-1.665271,50,599.663597
-5.804686,50,599.687217
-6.532373,50,599.710746
-5.438842,50,599.734247
-8.147553,50,599.758261
-2.844042,50,599.781972
-5.553413,50,599.805431
-9.883821,50,599.829077
-9.57714,50,599.852513
-5.146304,50,599.876094
-5.76935,50,599.899793
-5.699733,50,599.923478
-7.381717,50,599.947034
-4.772178,50,599.971205
-4.283202,50,599.994184
-5.534162,50,600.018281
-6.234173,50,600.041877
-5.790577,50,600.06537
-3.943319,50,600.088909
-9.132408,50,600.112546
-8.209859,50,600.470109
-5.781379,50,600.494854
-6.187993,50,600.518265
-3.945891,50,600.541721
-6.094396,50,600.56553
-5.222316,50,600.589072
-4.085928,50,600.612595
-6.076166,50,600.63616
-5.196449,50,600.659735
-7.93365,50,600.683219
-2.26937,50,600.706787
-3.800628,50,600.730378
-2.796649,50,600.753894
-4.315893,50,600.77746
-5.789391,50,600.801189
-5.424858,50,600.824947
-6.385189,50,600.848692
-6.155297,50,600.872299
-3.800123,50,600.895745
-5.43015,50,600.919523
-3.658501,50,600.943079
-6.720668,50,600.966638
-2.484616,50,600.99003
-5.636611,50,601.01352
-8.279463,50,601.037077
-7.012161,50,601.060584
-11.004674,50,601.084923
-8.365066,50,601.108576
-4.84804,50,601.132289
-5.834014,50,601.155985
-10.407416,50,601.17965
-4.384905,50,601.203316
-10.075701,50,601.226928
-1.954692,50,601.250477
-4.629767,50,601.27414
-9.384983,50,601.298151
-7.01664,50,601.321934
-8.090258,50,601.345536
-6.13836,50,601.369245
-6.75154,50,601.392951
-1.805889,50,601.416387
-9.33948,50,601.77723
-5.585125,50,601.802185
-6.610144,50,601.826282
-6.376089,50,601.850224
-5.757418,50,601.873694
-8.995987,50,601.898654
-4.594818,50,601.921956
-4.724851,50,601.945401
-4.402208,50,601.968847
-6.519738,50,601.992063
-4.378145,50,602.016468
-2.508263,50,602.040261
-4.049327,50,602.06376
-2.887893,50,602.087425
-5.780425,50,602.111386
-5.083584,50,602.135105
-14.625529,50,602.158728
-7.820453,50,602.18218
-2.7495,50,602.20567
-8.663032,50,602.229174
-9.034128,50,602.252667
-6.21183,50,602.276376
-5.26813,50,602.300107
-14.414003,50,602.323843
-5.406559,50,602.348409
-5.775184,50,602.372187
-7.339132,50,602.395714
-4.088752,50,602.419306
-5.393836,50,602.442895
-8.649243,50,602.466499
-5.955845,50,602.490376
-4.978032,50,602.514022
-6.819324,50,602.537577
-8.575242,50,602.561239
-8.542348,50,602.584812
-5.821431,50,602.608554
-4.260758,50,602.632174
-8.322825,50,602.655726
-11.600963,50,602.679345
-5.434702,50,602.702832
-1.404149,50,602.726381
-5.265231,50,603.083901
-4.258894,50,603.108453
-11.051543,50,603.132278
-9.280284,50,603.155736
-8.797417,50,603.179212
-2.131243,50,603.202736
-3.421358,50,603.226267
-5.273584,50,603.249717
-7.686438,50,603.273913
-1.409804,50,603.297482
-4.278332,50,603.321336
-4.861289,50,603.345189
-4.775233,50,603.368854
-10.443935,50,603.392356
-6.030059,50,603.416271
-10.371976,50,603.439765
-7.102033,50,603.463307
-3.489372,50,603.486668
-2.14566,50,603.51012
-9.52813,50,603.533523
-5.701711,50,603.557068
-1.446899,50,603.580588
-5.840502,50,603.604402
-5.647052,50,603.628013
-4.53289,50,603.65135
-2.214003,50,603.674768
-1.687058,50,603.698287
-6.75926,50,603.721645
-6.818952,50,603.744997
-6.789404,50,603.768382
-6.37001,50,603.791731
-2.820461,50,603.815364
-4.84022,50,603.838881
-3.216321,50,603.862517
-8.94059,50,603.886358
-4.387513,50,603.909906
-5.225379,50,603.933309
-6.207414,50,603.956742
-4.563991,50,603.980171
-7.472413,50,604.006338
-4.008892,50,604.030628
-1.146419,50,604.390969
-4.37815,50,604.415892
-4.557374,50,604.439297
-3.653257,50,604.462645
-3.979012,50,604.486013
-9.417983,50,604.509461
-7.701265,50,604.532871
-3.751681,50,604.55631
-6.162876,50,604.579792
-7.837945,50,604.603406
-9.465169,50,604.627065
-7.207875,50,604.650847
-6.742546,50,604.674308
-8.348365,50,604.69769
-5.738376,50,604.72128
-11.561865,50,604.744721
-4.341628,50,604.768053
-6.969428,50,604.791555
-4.479509,50,604.815357
-6.165499,50,604.839235
-5.066361,50,604.862959
-8.333281,50,604.886557
-8.008079,50,604.910044
-1.643793,50,604.933557
-1.644793,50,604.956933
-7.52445,50,604.980479
-5.101458,50,605.004161
-6.882052,50,605.027578
-5.610159,50,605.051247
