r,l,t
-8.880791,50,1876.72581
-9.314733,50,1876.760267
-8.586672,50,1877.124478
-9.273434,50,1877.15844
-15.335841,50,1877.522311
-11.940509,50,1877.562411
-12.144601,50,1877.932754
-12.930698,50,1877.973193
-11.447885,50,1878.340035
-14.843949,50,1878.383012
-10.277938,50,1878.746282
-12.833781,50,1878.781091
-14.317662,50,1879.142385
-10.432142,50,1879.173543
-11.121648,50,1880.031396
-11.724237,50,1880.07217
-18.042211,50,1880.443545
-10.070307,50,1880.486808
-8.851355,50,1880.856661
-15.799609,50,1880.899885
-20.591802,50,1881.26405
-15.62546,50,1881.306833
-17.967927,50,1881.682211
-11.753086,50,1881.726246
-11.245674,50,1882.093067
-10.610313,50,1882.131809
-9.410852,50,1882.501683
-16.939253,50,1882.544875
-19.234817,50,1882.913276
-8.925298,50,1882.944859
-13.682788,50,1883.305815
-13.087959,50,1883.336859
-9.322202,50,1883.700766
-11.129842,50,1883.739347
-8.42735,50,1884.104139
-11.503832,50,1884.140454
-12.727451,50,1884.504933
-8.472026,50,1884.541258
-10.317362,50,1884.90337
-17.813523,50,1884.936544
-16.639696,50,1885.298408
-11.874586,50,1885.332128
-10.364955,50,1885.696643
-20.064243,50,1885.729226
-14.40137,50,1886.098843
-15.411575,50,1886.137258
-15.401886,50,1886.50831
-13.477668,50,1886.546292
-11.936195,50,1886.908859
-19.688867,50,1886.943936
-21.301736,50,1887.303883
-25.645139,50,1887.342355
-7.996795,50,1887.702108
-14.614586,50,1887.735424
-13.046257,50,1888.546999
-6.913283,50,1888.578676
-14.012979,50,1888.946532
-13.93735,50,1888.990139
-8.824568,50,1889.353917
-19.361547,50,1889.399271
-14.275902,50,1889.772064
-10.062863,50,1889.814458
-8.850071,50,1890.185987
-15.547465,50,1890.221707
-14.706639,50,1890.590166
-14.736837,50,1890.633674
-10.339442,50,1890.998397
-8.030247,50,1891.030831
-12.444436,50,1891.394632
-14.007726,50,1891.437093
-7.012609,50,1891.805563
-15.683923,50,1891.847951
-8.924441,50,1892.214887
-15.513121,50,1892.252259
-12.211495,50,1892.617303
-11.267605,50,1892.661014
-20.869578,50,1893.023779
-10.872262,50,1893.055057
-20.938662,50,1893.422679
-19.501308,50,1893.457844
-14.511865,50,1893.816064
-9.337125,50,1893.853162
-17.376631,50,1894.21553
-23.16939,50,1894.251302
-16.770288,50,1894.614362
-13.448766,50,1894.657425
-8.517364,50,1895.024312
-14.153835,50,1895.056453
-13.766993,50,1895.42347
-13.987805,50,1895.467497
-9.315096,50,1895.840868
-7.222552,50,1895.879035
-12.007905,50,1896.243382
-9.041846,50,1896.278716
-12.351234,50,1897.141968
-11.65594,50,1897.185271
-13.743815,50,1897.554147
-5.493606,50,1897.585576
-9.973078,50,1897.948873
-14.504384,50,1897.979926
-16.464941,50,1898.345494
-9.873714,50,1898.390821
-14.41028,50,1898.759685
-20.958508,50,1898.796348
-15.010651,50,1899.168215
-11.311161,50,1899.199166
-9.35642,50,1899.562435
-9.181785,50,1899.597182
-11.920799,50,1899.964038
-15.129251,50,1899.996044
-11.155068,50,1900.363484
-11.08268,50,1900.399745
-11.942204,50,1900.773702
-11.56477,50,1900.809857
-9.629843,50,1901.18504
-12.18812,50,1901.220813
-11.533255,50,1901.590307
-13.527777,50,1901.625341
-23.219307,50,1901.987542
-16.192017,50,1902.021855
-13.594174,50,1902.388439
-9.034792,50,1902.428846
-7.762827,50,1902.791301
-10.671438,50,1902.823522
-12.276857,50,1903.192416
-15.690566,50,1903.225228
-17.414506,50,1903.592831
-9.7581,50,1903.632554
-6.38065,50,1903.997571
-15.642444,50,1904.029233
-21.793796,50,1904.389369
-12.305428,50,1904.421457
-12.623145,50,1904.784178
-16.728716,50,1904.818783
-14.933517,50,1905.677062
-11.68477,50,1905.715908
-17.691532,50,1906.075266
-16.378279,50,1906.109532
-18.398449,50,1906.474978
-17.852912,50,1906.51589
-15.798026,50,1906.878818
-11.493057,50,1906.915303
-12.335537,50,1907.280797
-19.341428,50,1907.312053
-14.800297,50,1907.678983
-12.324692,50,1907.719015
-8.117454,50,1908.081199
-9.408317,50,1908.112057
-13.035495,50,1908.478282
-13.576793,50,1908.519816
-9.914919,50,1908.90747
-13.266426,50,1908.956611
-8.946948,50,1909.348717
-8.51336,50,1909.383092
-11.370577,50,1909.75028
-6.275678,50,1909.784997
-14.950674,50,1910.153402
-11.143686,50,1910.192355
-12.431874,50,1910.558425
-6.740644,50,1910.599732
-4.766126,50,1910.966337
-6.357511,50,1911.003086
-11.445405,50,1911.365145
-14.772336,50,1911.402184
-10.595836,50,1911.763429
-11.605732,50,1911.799705
-26.83648,50,1912.161752
-9.784653,50,1912.194825
-8.984537,50,1912.557526
-14.522539,50,1912.588648
-15.265879,50,1912.962165
-7.349197,50,1913.003514
-13.889564,50,1913.376693
-12.890239,50,1913.411179
-13.219896,50,1914.278687
-16.469014,50,1914.315169
-16.063143,50,1914.681926
-12.308176,50,1914.719374
-6.208923,50,1915.086369
-14.090604,50,1915.124165
-14.400314,50,1915.486216
-17.277788,50,1915.524057
-9.665795,50,1915.890368
-13.134104,50,1915.925679
-9.570768,50,1916.29093
-12.695605,50,1916.327874
-14.142058,50,1916.688095
-10.282299,50,1916.727541
-12.497708,50,1917.100302
-9.825183,50,1917.134033
-9.231863,50,1917.501755
-11.864065,50,1917.533044
-17.404771,50,1917.894041
-12.054339,50,1917.930439
-16.051095,50,1918.297196
-14.450399,50,1918.334467
-12.621379,50,1918.710879
-7.815029,50,1918.747371
-22.129955,50,1919.11585
-15.605416,50,1919.147314
-13.89752,50,1919.518939
-13.149288,50,1919.559234
-9.524542,50,1919.923178
-6.97846,50,1919.96101
-6.367676,50,1920.32778
-14.231323,50,1920.36598
-11.530026,50,1920.734601
-11.125407,50,1920.776003
-13.915691,50,1921.144119
-13.013152,50,1921.178562
-7.676468,50,1921.548837
-12.79909,50,1921.583647
-13.633984,50,1921.94385
-24.639237,50,1921.975749
-16.820218,50,1922.840728
-12.028652,50,1922.873802
-17.891408,50,1923.228754
-10.835339,50,1923.262656
-14.767345,50,1923.62442
-6.014983,50,1923.658912
-10.899247,50,1924.024643
-13.998946,50,1924.055788
-14.534023,50,1924.428263
-18.565568,50,1924.462044
-10.972337,50,1924.829398
-18.038386,50,1924.870403
-20.343999,50,1925.236802
-22.501697,50,1925.268777
-5.074369,50,1925.645389
-12.098037,50,1925.686932
-13.072153,50,1926.063033
-11.674121,50,1926.098893
-18.002632,50,1926.477837
-18.294385,50,1926.520149
-22.742866,50,1926.885474
-12.036788,50,1926.924869
-8.358833,50,1927.28582
-6.434163,50,1927.316967
-20.738246,50,1927.687109
-14.946762,50,1927.730825
-11.95582,50,1928.100507
-12.760396,50,1928.139892
-10.977665,50,1928.504258
-5.914181,50,1928.542439
-13.644588,50,1928.907204
-10.755665,50,1928.941301
-14.758048,50,1929.311183
-14.768538,50,1929.34702
-13.616535,50,1929.706037
-18.427815,50,1929.740874
-11.182971,50,1930.099902
-13.993948,50,1930.137264
-11.478844,50,1930.505529
-11.88275,50,1930.549114
-15.896457,50,1931.426344
-8.19611,50,1931.470659
-13.49021,50,1931.842775
-8.161584,50,1931.881403
-14.311541,50,1932.246503
-12.878598,50,1932.287693
-20.378162,50,1932.655477
-10.857102,50,1932.699243
-17.325181,50,1933.060437
-11.90875,50,1933.095178
-17.593032,50,1933.464315
-11.561073,50,1933.51
-6.945491,50,1933.893408
-6.144451,50,1933.927853
-22.072465,50,1934.308247
-9.260599,50,1934.345773
-6.108888,50,1934.712412
-6.597031,50,1934.754181
-8.751169,50,1935.122668
-13.640551,50,1935.163213
-10.506224,50,1935.526269
-7.262751,50,1935.565886
-13.705703,50,1935.936584
-12.495609,50,1935.970757
-8.626068,50,1936.335439
-8.193606,50,1936.370002
-10.44143,50,1936.737818
-15.609547,50,1936.780084
-10.502121,50,1937.147768
-10.612513,50,1937.185952
-13.897193,50,1937.548465
-7.550582,50,1937.586604
-17.923478,50,1937.949427
-15.43794,50,1937.986531
-9.714784,50,1938.361091
-6.880549,50,1938.39555
-21.513715,50,1938.765467
-12.049465,50,1938.808504
-12.326123,50,1939.173091
-14.781264,50,1939.205029
-8.045428,50,1940.080746
-16.564328,50,1940.117974
-7.689797,50,1940.479372
-8.959072,50,1940.512057
-11.061441,50,1940.870275
-11.948571,50,1940.901385
-20.115196,50,1941.272812
-9.603755,50,1941.304797
-14.612092,50,1941.670077
-9.151197,50,1941.703953
-14.975518,50,1942.066965
-6.507464,50,1942.102975
-16.946572,50,1942.468483
-13.348522,50,1942.503723
-10.037307,50,1942.872027
-16.241121,50,1942.907381
-13.860997,50,1943.274231
-28.31924,50,1943.319285
-15.990533,50,1943.691399
-17.073209,50,1943.735591
-7.947349,50,1944.100559
-13.801281,50,1944.137161
-13.453418,50,1944.511937
-14.024358,50,1944.547246
-14.277152,50,1944.909828
-11.489801,50,1944.944816
-12.181077,50,1945.306999
-10.487893,50,1945.338033
-6.58378,50,1945.715696
-9.461411,50,1945.750159
-14.152133,50,1946.117666
-14.627551,50,1946.156328
-11.274381,50,1946.531242
-8.782352,50,1946.570144
-14.124191,50,1946.939707
-16.761546,50,1946.97376
-16.489723,50,1947.345092
-8.013824,50,1947.379629
-12.140174,50,1947.749074
-15.50337,50,1947.795841
-13.758722,50,1948.650348
-21.284702,50,1948.691351
-12.207032,50,1949.052363
-10.625299,50,1949.08776
-7.931235,50,1949.453205
-14.351382,50,1949.48577
-24.230264,50,1949.842772
-18.533948,50,1949.879452
-14.067519,50,1950.240249
-10.005927,50,1950.277034
-16.284351,50,1950.647561
-8.130191,50,1950.689256
-14.932127,50,1951.061344
-15.285481,50,1951.093411
-8.573064,50,1951.469868
-11.598489,50,1951.511255
-19.329693,50,1951.878011
-9.756759,50,1951.912216
-11.932565,50,1952.282273
-8.939832,50,1952.32565
-8.326065,50,1952.692777
-3.458066,50,1952.730555
-15.059122,50,1953.103347
-32.288276,50,1953.145994
-14.216117,50,1953.519526
-14.345586,50,1953.558369
-8.629796,50,1953.926645
-18.986785,50,1953.960479
-17.728664,50,1954.323656
-8.546126,50,1954.357608
-13.292416,50,1954.716758
-11.557252,50,1954.749433
-9.503194,50,1955.107082
-21.863635,50,1955.141253
-13.770569,50,1955.498071
-26.087102,50,1955.531819
-15.067709,50,1955.89659
-12.156289,50,1955.935126
-20.414528,50,1956.304242
-12.361869,50,1956.342013
-8.798748,50,1957.215617
-15.405407,50,1957.251825
-10.79878,50,1957.618412
-13.497669,50,1957.659136
-10.627196,50,1958.024522
-14.773865,50,1958.065386
-6.475768,50,1958.436007
-10.58292,50,1958.47826
-13.114151,50,1958.85183
-10.948039,50,1958.889043
-9.126652,50,1959.252852
-8.766373,50,1959.288878
-17.016515,50,1959.657218
-10.972214,50,1959.694545
-17.658956,50,1960.06162
-12.067124,50,1960.097592
-21.887252,50,1960.467675
-13.561481,50,1960.511398
-17.709935,50,1960.880729
-12.417885,50,1960.925853
-12.0851,50,1961.289991
-11.88866,50,1961.325511
-13.818735,50,1961.693565
-7.747625,50,1961.736172
-10.455987,50,1962.100196
-6.845175,50,1962.133898
-17.346106,50,1962.501233
-6.766598,50,1962.535653
-10.621666,50,1962.898527
-13.362854,50,1962.935283
-24.188856,50,1963.296734
-14.544443,50,1963.334658
-10.800724,50,1963.704381
-13.677863,50,1963.735782
-10.269193,50,1964.102264
-11.337343,50,1964.146308
-11.529128,50,1964.515802
-16.968928,50,1964.55366
-11.116863,50,1964.920423
-10.701712,50,1964.961504
-9.079859,50,1965.842565
-14.473512,50,1965.880888
-10.602105,50,1966.242311
-16.303616,50,1966.275237
-16.927301,50,1966.629259
-10.025824,50,1966.66299
-12.289281,50,1967.022026
-18.685827,50,1967.055314
-12.110314,50,1967.420565
-11.054146,50,1967.453088
-9.480876,50,1967.816015
-16.675197,50,1967.854297
-10.732636,50,1968.22034
-8.511007,50,1968.252879
-14.578532,50,1968.612287
-13.348934,50,1968.644375
-17.774777,50,1969.006523
-10.888719,50,1969.049289
-8.164794,50,1969.416991
-10.321956,50,1969.46076
-14.126307,50,1969.828104
-15.072194,50,1969.8718
-13.801055,50,1970.238528
-11.755473,50,1970.271023
-12.817039,50,1970.644032
-7.018596,50,1970.687271
-9.931757,50,1971.048075
-8.889403,50,1971.086593
-24.106915,50,1971.455918
-11.02336,50,1971.499043
-13.436875,50,1971.862622
-15.212262,50,1971.90103
-9.514176,50,1972.269483
-11.885688,50,1972.310284
-12.710889,50,1972.683559
-13.647356,50,1972.727089
-11.354368,50,1973.096782
-18.434289,50,1973.133645
-10.84407,50,1973.505073
-10.909486,50,1973.54437
-18.103943,50,1974.430734
-11.35138,50,1974.475365
-14.873838,50,1974.842493
-11.202609,50,1974.881365
-18.685737,50,1975.248305
-11.52599,50,1975.292531
-10.030843,50,1975.659103
-12.961192,50,1975.696509
-21.824627,50,1976.063833
-14.430772,50,1976.107628
-8.611179,50,1976.470951
-21.102551,50,1976.512247
-22.442052,50,1976.87368
-11.716347,50,1976.908522
-7.065029,50,1977.269275
-12.773829,50,1977.305769
-11.044951,50,1977.666078
-22.311994,50,1977.700564
-13.621662,50,1978.064614
-21.076629,50,1978.098604
-8.909695,50,1978.461837
-15.191948,50,1978.499801
-17.551509,50,1978.864408
-12.519454,50,1978.897494
-10.543902,50,1979.25642
-15.988794,50,1979.288603
-12.945314,50,1979.642449
-15.178576,50,1979.676152
-13.719955,50,1980.045581
-10.22083,50,1980.086566
-10.83259,50,1980.452281
-10.73259,50,1980.490285
-19.188014,50,1980.853928
-15.043505,50,1980.885343
-8.815193,50,1981.243516
-12.991871,50,1981.275011
-11.570241,50,1981.634467
-7.468895,50,1981.66565
-9.434262,50,1982.036839
-11.53373,50,1982.077814
-11.877195,50,1982.960253
-11.640764,50,1983.000265
-9.887412,50,1983.365373
-11.289936,50,1983.402867
-15.559461,50,1983.768091
-16.998993,50,1983.808549
-15.255996,50,1984.167333
-14.591093,50,1984.202082
-16.644155,50,1984.566233
-10.857701,50,1984.599812
-16.530031,50,1984.967163
-9.632063,50,1985.004588
-12.396272,50,1985.36566
-18.340061,50,1985.398924
-9.427614,50,1985.765224
-14.721559,50,1985.805061
-16.400424,50,1986.177503
-16.028715,50,1986.220661
-9.290799,50,1986.582917
-13.137486,50,1986.616731
-5.68051,50,1986.975618
-9.799758,50,1987.009633
-8.717249,50,1987.374029
-7.550628,50,1987.406146
-15.095888,50,1987.775094
-12.554367,50,1987.816219
-9.865126,50,1988.182447
-9.526363,50,1988.225289
-16.983895,50,1988.586354
-13.159073,50,1988.629782
-16.342034,50,1989.000981
-10.513839,50,1989.040894
-12.900488,50,1989.408266
-18.968187,50,1989.451877
-7.908272,50,1989.814391
-10.236305,50,1989.857679
-17.342898,50,1990.220464
-8.412473,50,1990.264595
-10.546909,50,1990.637242
-11.156566,50,1990.681594
-17.81035,50,1991.570407
-11.336528,50,1991.609472
-10.774996,50,1991.97472
-14.564185,50,1992.005953
-8.607094,50,1992.365516
-8.93014,50,1992.397905
-18.193526,50,1992.763867
-10.620173,50,1992.798578
-15.255583,50,1993.155737
-10.759983,50,1993.194118
-9.084255,50,1993.562448
-7.506147,50,1993.61047
-6.109996,50,1993.9823
-13.802546,50,1994.014994
-9.84649,50,1994.37765
-13.453532,50,1994.411184
-7.248841,50,1994.770599
-11.049163,50,1994.801824
-8.294601,50,1995.159939
-15.735228,50,1995.200199
-9.935139,50,1995.569032
-8.906917,50,1995.606704
-9.569909,50,1995.978235
-10.24302,50,1996.015972
-10.115528,50,1996.379591
-10.914014,50,1996.41152
-13.152924,50,1996.780668
-10.311955,50,1996.812207
-10.688401,50,1997.175064
-6.483983,50,1997.21194
-19.113,50,1997.576205
-13.461301,50,1997.614258
-7.971285,50,1997.979594
-10.636362,50,1998.013798
-12.942012,50,1998.401322
-13.514758,50,1998.435579
-13.131569,50,1998.795515
-12.544223,50,1998.831811
-9.741126,50,1999.192103
-13.231824,50,1999.227938
-13.768712,50,2000.113105
-8.269875,50,2000.147655
-11.281964,50,2000.513166
-15.860727,50,2000.55753
-15.909624,50,2000.928759
-20.33365,50,2000.967605
-8.973184,50,2001.332943
-14.070145,50,2001.375764
-14.693259,50,2001.750738
-11.314136,50,2001.791414
-19.037411,50,2002.155378
-12.407714,50,2002.190715
-9.378403,50,2002.553437
-17.856635,50,2002.592078
-7.726695,50,2002.95832
-8.79979,50,2002.989702
-10.10196,50,2003.352557
-19.05078,50,2003.392254
-13.107013,50,2003.765152
-12.635824,50,2003.808004
-14.648845,50,2004.176425
-11.673451,50,2004.209466
-24.813599,50,2004.576081
-15.770183,50,2004.618604
-17.358863,50,2004.980591
-8.748461,50,2005.01992
-11.352291,50,2005.388955
-9.131702,50,2005.432949
-8.64589,50,2005.800256
-20.009472,50,2005.844522
-15.199538,50,2006.208581
-7.491631,50,2006.242399
-15.041078,50,2006.615887
-14.368942,50,2006.658389
-11.166009,50,2007.017378
-12.287388,50,2007.053355
-14.224593,50,2007.417313
-6.558959,50,2007.453474
-5.666202,50,2007.817113
-11.321774,50,2007.850031
-15.463013,50,2008.735741
-4.631876,50,2008.780168
-5.793977,50,2009.145874
-10.373512,50,2009.181152
-12.445339,50,2009.54539
-10.894759,50,2009.584291
-27.078527,50,2009.949184
-12.355578,50,2009.991533
-12.74489,50,2010.355192
-15.436826,50,2010.394057
-7.099133,50,2010.759828
-20.094941,50,2010.793496
-14.190566,50,2011.154455
-10.775681,50,2011.185946
-18.246075,50,2011.551593
-14.256691,50,2011.591325
-16.166069,50,2011.954223
-16.219695,50,2011.987268
-9.817105,50,2012.35189
-11.606621,50,2012.384675
-13.318309,50,2012.756937
-14.826742,50,2012.798157
-9.099177,50,2013.161448
-6.921653,50,2013.198287
-6.851872,50,2013.567607
-13.652023,50,2013.609369
-15.791464,50,2013.972699
-14.103906,50,2014.01276
-12.156536,50,2014.376386
-11.410158,50,2014.415174
-9.249139,50,2014.78296
-14.084694,50,2014.8253
-13.881017,50,2015.191387
-8.839522,50,2015.233501
-10.407634,50,2015.601974
-9.295472,50,2015.640501
-9.745096,50,2016.008547
-13.126812,50,2016.052677
-13.167311,50,2016.41509
-19.296813,50,2016.448799
-14.110325,50,2017.3393
-10.604302,50,2017.378507
-7.382728,50,2017.750285
-10.256194,50,2017.79105
-16.487804,50,2018.157535
-8.603477,50,2018.194607
-13.568969,50,2018.549797
-15.43169,50,2018.583579
-5.988403,50,2018.94767
-13.791742,50,2018.983777
-5.248252,50,2019.352466
-12.158593,50,2019.39659
-16.018073,50,2019.757893
-10.023786,50,2019.79026
-7.239969,50,2020.15682
-10.925764,50,2020.203689
-12.081123,50,2020.583675
-14.572193,50,2020.615131
-19.036734,50,2020.976744
-11.427352,50,2021.00999
-5.308928,50,2021.371873
-14.200382,50,2021.403679
-7.762014,50,2021.769004
-5.422804,50,2021.810132
-13.339423,50,2022.173795
-8.282298,50,2022.205316
-13.154854,50,2022.569098
-15.245013,50,2022.603131
-12.023258,50,2022.968197
-11.960144,50,2023.001141
-10.671503,50,2023.361933
-10.891263,50,2023.396146
-15.075758,50,2023.757471
-10.03991,50,2023.792919
-12.351602,50,2024.154348
-13.821038,50,2024.188408
-15.630353,50,2024.549174
-15.946395,50,2024.584431
-10.516821,50,2024.941376
-9.415804,50,2024.974154
-16.516481,50,2025.872929
-16.842321,50,2025.91409
-9.094394,50,2026.271789
-7.978559,50,2026.305349
-12.235626,50,2026.660429
-10.283758,50,2026.69342
-9.443271,50,2027.054207
-12.843214,50,2027.087973
-6.931828,50,2027.447826
-14.711198,50,2027.491235
-9.835752,50,2027.853431
-10.787762,50,2027.895989
-14.116358,50,2028.266374
-9.008801,50,2028.309442
-15.229996,50,2028.677683
-12.917805,50,2028.711606
-10.917319,50,2029.080716
-11.725364,50,2029.124691
-10.907337,50,2029.488636
-5.203633,50,2029.522198
-11.414414,50,2029.88808
-12.804488,50,2029.923886
-12.906364,50,2030.29016
-14.696456,50,2030.321105
-9.134646,50,2030.695418
-15.329995,50,2030.739711
-13.426057,50,2031.106385
-8.883434,50,2031.137791
-14.842331,50,2031.506902
-9.577909,50,2031.54825
-6.595383,50,2031.919458
-11.884254,50,2031.959955
-11.013595,50,2032.327651
-10.709007,50,2032.366748
-11.177725,50,2032.740481
-6.969886,50,2032.784182
-19.291523,50,2033.148269
-7.642732,50,2033.184723
-9.824354,50,2033.552517
-13.264628,50,2033.59165
-10.555729,50,2034.478373
-11.71954,50,2034.520768
-10.240976,50,2034.885179
-12.029774,50,2034.922853
-17.446108,50,2035.287601
-11.209054,50,2035.325849
-8.493889,50,2035.687171
-8.279275,50,2035.719077
-11.835649,50,2036.080137
-16.326644,50,2036.114582
-7.679382,50,2036.480481
-13.914259,50,2036.522904
-13.674206,50,2036.889354
-12.950172,50,2036.921302
-18.509454,50,2037.283793
-16.435816,50,2037.320655
-19.302957,50,2037.689895
-11.044098,50,2037.728248
-7.460161,50,2038.094528
-9.689235,50,2038.133546
-10.545423,50,2038.502256
-5.274014,50,2038.536351
-9.517481,50,2038.89692
-16.19531,50,2038.927969
-13.206662,50,2039.296557
-9.252791,50,2039.34024
-8.969213,50,2039.709506
-12.246305,50,2039.752
-10.754625,50,2040.119442
-15.592716,50,2040.157545
-10.919238,50,2040.525426
-17.002133,50,2040.568712
-6.581173,50,2040.936264
-15.82922,50,2040.969202
-7.72874,50,2041.337593
-19.107994,50,2041.381491
-7.286086,50,2041.750339
-12.228361,50,2041.791468
-15.843269,50,2042.155747
-12.180556,50,2042.187239
-13.319307,50,2043.08895
-6.096708,50,2043.132481
-22.830833,50,2043.502046
-8.421575,50,2043.547056
-12.579039,50,2043.919632
-11.041851,50,2043.959696
-8.151419,50,2044.324813
-12.819026,50,2044.367966
-17.863667,50,2044.74148
-7.413851,50,2044.783476
-10.482226,50,2045.148711
-20.438326,50,2045.18527
-9.594108,50,2045.548099
-4.454466,50,2045.585714
-10.793039,50,2045.94568
-9.136458,50,2045.978027
-15.371119,50,2046.340379
-14.010402,50,2046.377728
-8.19453,50,2046.740139
-15.166128,50,2046.77839
-13.232452,50,2047.138558
-14.988607,50,2047.180115
-16.179588,50,2047.54693
-9.507598,50,2047.586622
-15.216409,50,2047.953259
-14.028926,50,2047.991629
-8.080572,50,2048.355119
-11.46065,50,2048.391817
-12.31081,50,2048.757667
-17.554257,50,2048.797528
-6.664274,50,2049.154901
-12.286505,50,2049.19431
-11.847681,50,2049.552501
-10.924731,50,2049.591721
-9.492048,50,2049.95502
-7.192373,50,2049.98682
-13.988557,50,2050.342324
-11.514371,50,2050.376173
-10.522458,50,2050.74093
-24.225104,50,2050.775226
-7.240183,50,2051.675343
-11.152924,50,2051.718984
-14.192794,50,2052.091371
-13.708593,50,2052.135251
-10.48404,50,2052.503536
-8.064303,50,2052.54843
-14.633157,50,2052.924001
-9.878836,50,2052.967896
-10.191291,50,2053.331657
-17.46014,50,2053.368155
-13.950279,50,2053.739132
-17.753084,50,2053.77406
-7.627633,50,2054.137227
-10.022778,50,2054.168165
-13.409589,50,2054.534204
-11.429701,50,2054.574064
-10.20293,50,2054.940052
-17.529313,50,2054.971317
-9.188083,50,2055.332598
-8.560499,50,2055.363924
-20.062903,50,2055.731797
-18.326797,50,2055.778315
-14.799052,50,2056.146556
-19.061651,50,2056.179305
-12.347873,50,2056.549185
-12.843532,50,2056.587862
-8.920683,50,2056.962797
-17.954249,50,2057.001941
-14.879442,50,2057.357807
-6.454701,50,2057.398385
-14.185362,50,2057.759706
-12.792948,50,2057.801404
-17.494212,50,2058.165895
-9.701674,50,2058.204063
-16.42985,50,2058.563431
-18.958643,50,2058.596314
-11.609561,50,2058.953135
-14.263048,50,2058.988191
-13.850986,50,2059.345463
-15.441792,50,2059.379168
-15.530431,50,2060.277705
-9.572247,50,2060.312573
-6.244781,50,2060.680433
-12.739347,50,2060.719849
-9.72384,50,2061.086345
-8.552959,50,2061.124843
-17.13585,50,2061.488826
-16.46386,50,2061.53177
-15.825699,50,2061.90432
-14.741692,50,2061.949047
-19.337965,50,2062.311291
-13.251029,50,2062.342671
-11.275517,50,2062.704462
-11.571079,50,2062.738325
-9.61046,50,2063.100893
-14.627455,50,2063.132406
-10.989444,50,2063.495671
-11.042283,50,2063.534358
-11.574916,50,2063.899194
-14.774471,50,2063.940239
-20.598647,50,2064.297442
-23.706781,50,2064.336582
-17.607217,50,2064.700275
-8.230909,50,2064.744296
-11.701659,50,2065.113824
-11.76167,50,2065.155936
-6.949143,50,2065.51519
-18.66786,50,2065.547077
-12.733757,50,2065.910238
-12.602639,50,2065.948319
-8.338629,50,2066.313261
-20.806107,50,2066.346883
-13.697571,50,2066.712443
-13.936972,50,2066.752149
-13.947261,50,2067.115012
-14.514201,50,2067.155604
-7.572815,50,2067.521663
-12.989092,50,2067.555135
-14.771416,50,2067.924125
-12.284853,50,2067.969023
-11.732195,50,2068.876174
-15.236999,50,2068.919919
-8.603465,50,2069.291467
-16.183878,50,2069.335113
-10.220838,50,2069.694232
-13.734784,50,2069.732357
-14.503507,50,2070.093685
-16.113608,50,2070.128842
-9.439056,50,2070.492259
-19.036722,50,2070.523838
-6.786316,50,2070.905675
-8.695012,50,2070.963272
-7.004729,50,2071.346896
-16.518144,50,2071.382904
-22.43462,50,2071.743514
-13.382067,50,2071.779057
-8.731636,50,2072.150156
-16.058768,50,2072.19258
-10.440669,50,2072.553717
-6.976344,50,2072.586699
-18.800899,50,2072.95502
-4.875034,50,2072.993313
-6.689763,50,2073.360094
-19.070084,50,2073.396026
-15.684865,50,2073.759295
-11.009769,50,2073.798874
-14.992904,50,2074.162877
-8.768216,50,2074.193921
-20.891669,50,2074.567793
-12.622884,50,2074.608644
-12.859529,50,2074.97879
-15.152816,50,2075.010131
-13.075917,50,2075.377728
-14.621161,50,2075.417963
-8.637852,50,2075.7809
-9.332766,50,2075.812791
-18.686516,50,2076.171676
-15.302962,50,2076.21042
-11.975839,50,2076.573713
-21.732721,50,2076.608665
-7.278434,50,2077.515315
-12.698297,50,2077.555423
-15.013442,50,2077.920926
-11.016214,50,2077.959494
-10.27866,50,2078.326707
-12.04066,50,2078.369762
-13.296347,50,2078.739731
-18.796992,50,2078.783145
-12.871887,50,2079.151604
-10.896103,50,2079.192714
-6.897597,50,2079.566803
-20.657268,50,2079.609818
-7.657115,50,2079.978656
-22.806252,50,2080.012219
-12.032079,50,2080.378761
-12.058601,50,2080.420187
-14.881293,50,2080.783469
-8.690629,50,2080.819712
-17.129269,50,2081.18415
-7.813168,50,2081.216966
-9.407941,50,2081.577467
-13.066621,50,2081.617795
-12.121041,50,2081.983905
-6.104127,50,2082.023608
-10.504659,50,2082.380801
-14.858469,50,2082.414293
-10.501399,50,2082.779333
-22.443092,50,2082.817281
-17.080781,50,2083.180408
-9.970288,50,2083.213621
-12.671119,50,2083.583874
-12.966228,50,2083.62646
-10.77813,50,2083.993555
-10.141388,50,2084.036389
-9.396972,50,2084.402176
-17.23286,50,2084.446699
-12.718965,50,2084.819255
-3.682694,50,2084.862561
-14.355707,50,2085.229645
-14.595196,50,2085.272764
-5.375526,50,2086.184582
-15.214665,50,2086.228048
-15.458111,50,2086.596579
-13.662465,50,2086.637655
-20.987225,50,2086.999992
-15.818077,50,2087.031013
-17.751272,50,2087.394347
-15.535441,50,2087.432423
-7.848285,50,2087.802392
-19.994616,50,2087.833985
-12.856349,50,2088.194345
-12.853336,50,2088.226818
-9.003952,50,2088.590271
-12.414834,50,2088.622912
-8.520504,50,2088.985141
-8.809556,50,2089.023319
-8.611655,50,2089.386894
-9.221804,50,2089.418174
-17.450562,50,2089.779856
-8.875411,50,2089.811032
-12.266529,50,2090.176127
-14.295139,50,2090.215621
-17.166831,50,2090.581408
-15.699197,50,2090.61514
-14.708348,50,2090.976418
