total/duration,train/loss_critic,obs_rms_mean,reference_actor_Q_mean,obs_rms_std,rollout/return_history,rollout/return,rollout/episodes,total/steps,reference_perturbed_action_std,total/episodes,rollout/Q_mean,reference_Q_std,reference_Q_mean,rollout/actions_std,reference_action_mean,total/epochs,rollout/actions_mean,param_noise_stddev,reference_action_std,reference_perturbed_action_mean,train/loss_actor,rollout/episode_steps,total/steps_per_second,train/param_noise_distance,reference_actor_Q_std
3279.74005317688,0.22886158525943756,-0.14237862825393677,-3.830164909362793,2.207343339920044,-14.843388664494826,-13.591405556749955,14920.0,746000,0.1879815012216568,14920.0,-3.919602870941162,0.7401148080825806,-4.519115447998047,0.21263805031776428,-0.07214053720235825,373,-0.022045966237783432,0.14259466822295339,0.07363791763782501,-0.10927142202854156,4.218101501464844,50.0,227.45705083468314,0.2233041375875473,0.7242019772529602
3288.600558280945,0.31809115409851074,-0.1433619111776352,-3.749476432800293,2.2090210914611816,-15.290996486004655,-13.59759666146272,14960.0,748000,0.2611407935619354,14960.0,-3.9200313091278076,0.8401185870170593,-4.451291084289551,0.2127549797296524,-0.02700261026620865,374,-0.02213500253856182,0.15440959267203638,0.08636102825403214,-0.047866545617580414,4.183465957641602,50.0,227.4523727475748,0.13559837639331818,0.7853659987449646
3297.470169067383,0.31529825925827026,-0.14366012811660767,-3.641512393951416,2.2091660499572754,-15.240056997005137,-13.599273322144558,15000.0,750000,0.21569079160690308,15000.0,-3.9203600883483887,0.7624423503875732,-4.2165350914001465,0.21277882158756256,-0.06430824100971222,375,-0.02220035344362259,0.15136711368692912,0.058430835604667664,0.005722396075725555,4.074331283569336,50.0,227.44709172368982,0.1875842958688736,0.7711055874824524
3306.5396270751953,0.26210299134254456,-0.1436513513326645,-3.705535888671875,2.2092583179473877,-14.74585384226713,-13.601684713154096,15040.0,752000,0.19275696575641632,15040.0,-3.9207379817962646,0.8015772700309753,-4.389688014984131,0.2128230631351471,-0.06380188465118408,376,-0.02230118401348591,0.15136711368692912,0.09291143715381622,0.17207945883274078,4.140574932098389,50.0,227.4280924511958,0.26066386699676514,0.7429978847503662
3315.554305791855,0.2533646821975708,-0.1432703286409378,-3.6479711532592773,2.209581136703491,-14.299671841585386,-13.603481819218029,15080.0,754000,0.14922954142093658,15080.0,-3.9216647148132324,0.7771430015563965,-4.2790045738220215,0.21285812556743622,-0.06497104465961456,377,-0.022271286696195602,0.14838458355742487,0.06381355226039886,0.08585313707590103,4.093598365783691,50.0,227.4129543536226,0.1574380099773407,0.7540335059165955
3324.4607124328613,0.2319566011428833,-0.14553938806056976,-3.7138776779174805,2.2109155654907227,-15.056734894751607,-13.610393374995748,15120.0,756000,0.18503320217132568,15120.0,-3.921740770339966,0.7706464529037476,-4.534629821777344,0.21298399567604065,-0.06209804490208626,378,-0.022492729127407074,0.14546082105423475,0.07715967297554016,-0.15751773118972778,4.111706733703613,50.0,227.4053043167878,0.25905004143714905,0.7733696699142456
3333.3697843551636,0.31317761540412903,-0.14513303339481354,-3.7210798263549805,2.2109649181365967,-15.093613754791004,-13.613136562990324,15160.0,758000,0.1049635112285614,15160.0,-3.9221839904785156,0.71923828125,-4.389315605163574,0.2130301594734192,-0.1019902154803276,379,-0.022564059123396873,0.1397849899254518,0.06753276288509369,-0.1514226347208023,4.126655578613281,50.0,227.39751333848315,0.29226553440093994,0.7579794526100159
3342.3896374702454,0.2605931758880615,-0.14594878256320953,-3.5439443588256836,2.211318016052246,-14.535198993069566,-13.612624860852172,15200.0,760000,0.1881774514913559,15200.0,-3.922243356704712,0.7156225442886353,-4.313104629516602,0.2130265235900879,-0.05614498257637024,380,-0.022669533267617226,0.1397849899254518,0.05784309655427933,-0.18409055471420288,4.0803351402282715,50.0,227.38222721849425,0.14593857526779175,0.7497257590293884
3351.367313146591,0.36143121123313904,-0.14730960130691528,-3.6385838985443115,2.2134273052215576,-14.690553647465176,-13.619347857434143,15240.0,762000,0.23354756832122803,15240.0,-3.9218409061431885,0.7212258577346802,-4.186188697814941,0.21319535374641418,-0.09711247682571411,381,-0.02285725250840187,0.14259466822295339,0.055995482951402664,-0.21600878238677979,4.178565502166748,50.0,227.36988482607117,0.21086886525154114,0.7406050562858582
3360.2586081027985,0.3420935571193695,-0.14910703897476196,-3.8526740074157715,2.2133021354675293,-14.576278864679772,-13.618431786511781,15280.0,764000,0.0928458720445633,15280.0,-3.9220540523529053,0.6739303469657898,-4.5179219245910645,0.21317124366760254,-0.06199514493346214,382,-0.023072276264429092,0.13703067339030664,0.058862246572971344,-0.0864967405796051,4.1639790534973145,50.0,227.36345296689956,0.1944381147623062,0.7059404253959656
3369.128397464752,0.23305165767669678,-0.15047651529312134,-3.6521363258361816,2.2129316329956055,-14.164800206137624,-13.61846152762542,15320.0,766000,0.11250489205121994,15320.0,-3.922096014022827,0.7029520869255066,-4.5122880935668945,0.2131684422492981,-0.047004349529743195,383,-0.02331426739692688,0.14546082105423475,0.06823047995567322,-0.020450646057724953,4.096068859100342,50.0,227.3585063057882,0.16802729666233063,0.6945735216140747
3378.121520280838,0.24802297353744507,-0.15086977183818817,-3.6331839561462402,2.212160348892212,-13.084876988880849,-13.615619265409086,15360.0,768000,0.14036738872528076,15360.0,-3.922682285308838,0.7864055633544922,-4.369577407836914,0.21309538185596466,-0.10211842507123947,384,-0.023394452407956123,0.14259466822295339,0.08756376802921295,-0.06418754905462265,4.072726249694824,50.0,227.34528506131207,0.1930953711271286,0.7930914759635925
3387.0382871627808,0.23142732679843903,-0.15207454562187195,-3.733895778656006,2.212839126586914,-13.734854544536413,-13.61817396921989,15400.0,770000,0.2520386278629303,15400.0,-3.9235587120056152,0.8713798522949219,-4.4887824058532715,0.2131008356809616,-0.08120550215244293,385,-0.02348555438220501,0.14546082105423475,0.09233741462230682,-0.015814833343029022,4.104990005493164,50.0,227.33725890208513,0.187766432762146,0.8483501076698303
3395.9493918418884,0.30479124188423157,-0.1536850780248642,-3.78589129447937,2.213505268096924,-14.293109779233404,-13.621210334657496,15440.0,772000,0.14421337842941284,15440.0,-3.9244539737701416,0.7698461413383484,-4.3949151039123535,0.21312612295150757,-0.06956759095191956,386,-0.023625141009688377,0.15136711368692912,0.07014919817447662,-0.30960601568222046,4.105459213256836,50.0,227.32965392669888,0.19215965270996094,0.7626163363456726
3405.0708034038544,0.23492933809757233,-0.15519891679286957,-3.722897529602051,2.214176893234253,-14.724733888160129,-13.624957590872809,15480.0,774000,0.13446015119552612,15480.0,-3.9250848293304443,0.7752766609191895,-4.450169563293457,0.21318139135837555,-0.02706936001777649,387,-0.023809634149074554,0.15136711368692912,0.09137777984142303,-0.20942822098731995,4.211599826812744,50.0,227.30804869792325,0.19536684453487396,0.7522816061973572
3414.1160871982574,0.2991026043891907,-0.15710486471652985,-3.7597131729125977,2.2144765853881836,-14.823937401821514,-13.626925132526605,15520.0,776000,0.13011835515499115,15520.0,-3.9249353408813477,0.8183971643447876,-4.354101181030273,0.21321767568588257,-0.0759589821100235,388,-0.024028288200497627,0.15136711368692912,0.07743903249502182,-0.24223800003528595,4.1693925857543945,50.0,227.29162693375568,0.185782328248024,0.8167579174041748
3423.161389350891,0.31931376457214355,-0.15675969421863556,-3.8048653602600098,2.214907169342041,-14.421424754210209,-13.628561892125699,15560.0,778000,0.25551825761795044,15560.0,-3.925204277038574,0.8649280667304993,-4.411232948303223,0.21325603127479553,-0.08691786229610443,389,-0.024037230759859085,0.1575132254847443,0.0792153850197792,-0.07988166064023972,4.091222763061523,50.0,227.27529073571563,0.17892208695411682,0.9335299730300903
3432.0364186763763,0.33377718925476074,-0.15877927839756012,-3.841369867324829,2.215444564819336,-15.097425525360537,-13.632916823786381,15600.0,780000,0.2109210193157196,15600.0,-3.926018238067627,0.9205527901649475,-4.417952537536621,0.21328358352184296,-0.08954393118619919,390,-0.024236619472503662,0.15136711368692912,0.11354999244213104,-0.16478274762630463,4.18620491027832,50.0,227.27031559321867,0.3289077579975128,0.8878850936889648
3441.013638973236,0.25623804330825806,-0.15974871814250946,-3.760324239730835,2.216472864151001,-14.823807771129704,-13.636219723891921,15640.0,782000,0.18026360869407654,15640.0,-3.926680564880371,0.7898775339126587,-4.483281135559082,0.21335086226463318,-0.04595169052481651,391,-0.024293752387166023,0.14838458355742487,0.07780632376670837,0.021063879132270813,4.124700546264648,50.0,227.25861680494268,0.15550364553928375,0.7911568284034729
3449.880769968033,0.34530049562454224,-0.16138197481632233,-3.6957406997680664,2.216749429702759,-14.391113159559016,-13.636001179857173,15680.0,784000,0.10561487078666687,15680.0,-3.9267830848693848,0.7203521132469177,-4.389575958251953,0.2133447527885437,-0.04775511473417282,392,-0.024472380056977272,0.14838458355742487,0.07309325784444809,-0.24384036660194397,4.050719261169434,50.0,227.25423058816745,0.1891801506280899,0.7970044016838074
3458.848142385483,0.2839915156364441,-0.16377240419387817,-3.896212100982666,2.2174723148345947,-14.366605498080489,-13.64039540310515,15720.0,786000,0.15084871649742126,15720.0,-3.9274191856384277,0.7033721208572388,-4.439382553100586,0.2133849710226059,-0.07192175835371017,393,-0.02471417374908924,0.14838458355742487,0.09054494649171829,-0.08730227500200272,4.157053470611572,50.0,227.24328089695058,0.1305953413248062,0.7347501516342163
3467.74480342865,0.23518367111682892,-0.1643289029598236,-3.7590317726135254,2.217714548110962,-15.02613809708996,-13.644460319000826,15760.0,788000,0.13642340898513794,15760.0,-3.928600788116455,0.683630645275116,-4.438637733459473,0.2134057879447937,-0.015285523608326912,394,-0.024773159995675087,0.14546082105423475,0.09605133533477783,-0.12163033336400986,4.100283145904541,50.0,227.2370213693014,0.18312589824199677,0.7169404029846191
3476.6716763973236,0.32711392641067505,-0.1649583876132965,-3.8545913696289062,2.2172932624816895,-14.755464352766873,-13.644905541940446,15800.0,790000,0.2467174381017685,15800.0,-3.93013858795166,0.7389605045318604,-4.593470573425293,0.21335183084011078,-0.06394420564174652,395,-0.024827180430293083,0.14838458355742487,0.07779239863157272,-0.15304720401763916,4.155888557434082,50.0,227.22881926504832,0.17509999871253967,0.7352942824363708
3485.649482727051,0.28912144899368286,-0.16575638949871063,-3.701216459274292,2.2172884941101074,-14.221399358601873,-13.647065979770986,15840.0,792000,0.3091789484024048,15840.0,-3.9307010173797607,0.6333643794059753,-4.286480903625488,0.21336117386817932,-0.11949098110198975,396,-0.025001566857099533,0.14838458355742487,0.08201790601015091,-0.22157405316829681,4.06013298034668,50.0,227.2173389564021,0.1979515552520752,0.6467915773391724
3494.6288316249847,0.2974301278591156,-0.16649168729782104,-3.7708277702331543,2.2171661853790283,-14.562704065935717,-13.65001106440505,15880.0,794000,0.1795152723789215,15880.0,-3.931096315383911,0.7228896021842957,-4.440895080566406,0.21339762210845947,-0.06131608411669731,397,-0.02511318027973175,0.14259466822295339,0.07950982451438904,-0.07403211295604706,4.1303558349609375,50.0,227.20581734306646,0.20734530687332153,0.7087813019752502
3503.626039505005,0.33641424775123596,-0.16684196889400482,-3.8546924591064453,2.2163517475128174,-13.750068623255721,-13.64684750017301,15920.0,796000,0.17583274841308594,15920.0,-3.9318900108337402,0.7022735476493835,-4.507948398590088,0.2133164405822754,-0.09320411831140518,398,-0.025204187259078026,0.13168378371932912,0.08305751532316208,-0.07866339385509491,4.296751499176025,50.0,227.193196712415,0.2193380445241928,0.712702751159668
3512.5265090465546,0.3722478747367859,-0.1678084135055542,-3.8053526878356934,2.216463327407837,-13.49063107148233,-13.64714165226864,15960.0,798000,0.24060478806495667,15960.0,-3.9329183101654053,0.7032179236412048,-4.439239978790283,0.21329258382320404,-0.06424173712730408,399,-0.02533850446343422,0.14546082105423475,0.11493735760450363,-0.03887500986456871,4.265190601348877,50.0,227.1868975066071,0.13488981127738953,0.7372006177902222
3521.527731895447,0.3667265772819519,-0.168752059340477,-3.8296451568603516,2.216463804244995,-13.688076260758633,-13.648772045552702,16000.0,800000,0.27431347966194153,16000.0,-3.933598756790161,0.7798750996589661,-4.51885461807251,0.21330566704273224,-0.045588377863168716,400,-0.025459501892328262,0.13703067339030664,0.11802667379379272,-0.24157963693141937,4.216004848480225,50.0,227.17413035092116,0.33884742856025696,0.7474713325500488
3530.528177499771,0.3046667277812958,-0.16991566121578217,-3.9000535011291504,2.216733932495117,-13.930544329769589,-13.649619563198243,16040.0,802000,0.1776888370513916,16040.0,-3.9345672130584717,0.7630775570869446,-4.644735813140869,0.21329784393310547,-0.07774467021226883,401,-0.025521934032440186,0.14259466822295339,0.10028152167797089,-0.1492643803358078,4.222571849822998,50.0,227.16147830547996,0.2323298454284668,0.7544907331466675
3539.5547890663147,0.3819645047187805,-0.17065905034542084,-3.8697361946105957,2.216198205947876,-13.867084050164783,-13.648312380089857,16080.0,804000,0.18963216245174408,16080.0,-3.9351797103881836,0.7502557039260864,-4.535741806030273,0.21327000856399536,-0.06816842406988144,402,-0.025627799332141876,0.14546082105423475,0.11488170176744461,-0.14879246056079865,4.2172136306762695,50.0,227.1472114186666,0.1866731494665146,0.7589614391326904
3548.5030550956726,0.34193629026412964,-0.17219647765159607,-3.992410182952881,2.2162318229675293,-13.52185315654047,-13.649386049562088,16120.0,806000,0.11323491483926773,16120.0,-3.9360368251800537,0.7425575256347656,-4.5969648361206055,0.21328240633010864,-0.07004155218601227,403,-0.025744454935193062,0.14259466822295339,0.09176669269800186,-0.1599206179380417,4.289503574371338,50.0,227.1380318646137,0.15108826756477356,0.754813015460968
3557.528225183487,0.2661083936691284,-0.17341101169586182,-3.964590072631836,2.21593976020813,-13.288533157063965,-13.647389633185242,16160.0,808000,0.17098791897296906,16160.0,-3.9369516372680664,0.7755575180053711,-4.484740257263184,0.2132347673177719,-0.0682961642742157,404,-0.02582898736000061,0.14259466822295339,0.10453331470489502,0.054702237248420715,4.341440200805664,50.0,227.12398858292283,0.25441452860832214,0.7498592138290405
3566.5132892131805,0.29328653216362,-0.17480157315731049,-4.066362380981445,2.2162179946899414,-13.451426035873341,-13.648083060704197,16200.0,810000,0.17261967062950134,16200.0,-3.93772554397583,0.7635915279388428,-4.647125720977783,0.21324342489242554,-0.04380207136273384,405,-0.025930270552635193,0.13703067339030664,0.1123240739107132,-0.02838863432407379,4.50799560546875,50.0,227.11257026570524,0.2662326693534851,0.7647430896759033
3575.5059328079224,0.3543931245803833,-0.1761406660079956,-4.0070929527282715,2.216186285018921,-13.520640554685672,-13.647249938274179,16240.0,812000,0.11854282021522522,16240.0,-3.9388179779052734,0.8121779561042786,-4.573148727416992,0.2132195234298706,-0.01801672764122486,406,-0.026093844324350357,0.1397849899254518,0.07494427263736725,-0.046499159187078476,4.416463851928711,50.0,227.10072791357916,0.12190720438957214,0.8036818504333496
3584.5097467899323,0.3086482882499695,-0.17716987431049347,-4.08259391784668,2.216303586959839,-13.821033137248408,-13.647841957318267,16280.0,814000,0.18249502778053284,16280.0,-3.939988136291504,0.766590416431427,-4.564144134521484,0.21322157979011536,-0.035249799489974976,407,-0.02613229677081108,0.13703067339030664,0.06770649552345276,-0.031274229288101196,4.400851249694824,50.0,227.08823730468822,0.1888347715139389,0.7393985986709595
3593.4375677108765,0.2887526750564575,-0.17801158130168915,-3.836026430130005,2.215927839279175,-13.252927489513068,-13.644982958781318,16320.0,816000,0.2086006999015808,16320.0,-3.9407334327697754,0.7613102793693542,-4.500316619873047,0.21315480768680573,-0.02505779266357422,408,-0.026187023147940636,0.1397849899254518,0.09501607716083527,0.022288350388407707,4.3675031661987305,50.0,227.08061142685042,0.24990171194076538,0.7638431191444397
3602.4086258411407,0.37124374508857727,-0.17838603258132935,-3.913637161254883,2.215400457382202,-12.69209246149019,-13.64297721443073,16360.0,818000,0.20402935147285461,16360.0,-3.9416372776031494,0.7188815474510193,-4.582712173461914,0.2130977362394333,-0.03966017812490463,409,-0.026176726445555687,0.14838458355742487,0.1030312106013298,0.14777778089046478,4.371967315673828,50.0,227.07029794794641,0.2578745484352112,0.6758538484573364
3611.374992609024,0.365854948759079,-0.1791539043188095,-3.7943592071533203,2.2150156497955322,-13.29533306502981,-13.642467376609696,16400.0,820000,0.1295180320739746,16400.0,-3.9421334266662598,0.7900209426879883,-4.308229446411133,0.21310938894748688,-0.04069063812494278,410,-0.026245012879371643,0.1397849899254518,0.1036798506975174,-0.005103476345539093,4.28491735458374,50.0,227.06033067133637,0.19083289802074432,0.7557466626167297
3620.434292078018,0.3637341558933258,-0.1805737018585205,-3.762455463409424,2.215026617050171,-13.24091567458144,-13.642500896869876,16440.0,822000,0.15141193568706512,16440.0,-3.9426822662353516,0.8236798644065857,-4.418006896972656,0.21309413015842438,-0.04821578040719032,411,-0.026373283937573433,0.1397849899254518,0.10507296025753021,0.10000612586736679,4.285068988800049,50.0,227.0445846230777,0.255750834941864,0.8100517392158508
3629.385169506073,0.3542262315750122,-0.18077288568019867,-3.5635316371917725,2.2154016494750977,-13.88893375829909,-13.64406453018223,16480.0,824000,0.22585466504096985,16480.0,-3.9434542655944824,0.7287457585334778,-4.244403839111328,0.21310603618621826,-0.04985314607620239,412,-0.02638995461165905,0.13703067339030664,0.08906783163547516,0.0531381294131279,4.204988479614258,50.0,227.03569930334484,0.2634158432483673,0.723534882068634
3638.4019565582275,0.3060626983642578,-0.18278644979000092,-3.7462949752807617,2.2151548862457275,-13.7630033497264,-13.643544967273098,16520.0,826000,0.2661174535751343,16520.0,-3.9436941146850586,0.7912017703056335,-4.414523601531982,0.21308216452598572,-0.045106496661901474,413,-0.026569508016109467,0.14546082105423475,0.07616302371025085,-0.14555755257606506,4.206823348999023,50.0,227.02274511235163,0.17017902433872223,0.799182116985321
3647.3830630779266,0.25866636633872986,-0.18308444321155548,-3.8964178562164307,2.21501088142395,-13.585641514236782,-13.643039912199615,16560.0,828000,0.1567547470331192,16560.0,-3.9438676834106445,0.8179291486740112,-4.56219482421875,0.2130824625492096,-0.07669568061828613,414,-0.026607174426317215,0.14259466822295339,0.09443670511245728,-0.17360743880271912,4.2536091804504395,50.0,227.01207569387392,0.2195178121328354,0.7956679463386536
3656.3322110176086,0.2764253616333008,-0.18433994054794312,-3.8561007976531982,2.215430974960327,-13.891602638877371,-13.645408865030069,16600.0,830000,0.11848553270101547,16600.0,-3.9441614151000977,0.7904653549194336,-4.423639297485352,0.21313226222991943,-0.08980102092027664,415,-0.02676820568740368,0.14259466822295339,0.07386546581983566,-0.04699752479791641,4.32568359375,50.0,227.0034428214605,0.1504858136177063,0.7605487704277039
3665.2592129707336,0.39326512813568115,-0.18475089967250824,-3.888302803039551,2.2153382301330566,-13.965878177732538,-13.643558769450255,16640.0,832000,0.13187770545482635,16640.0,-3.944898843765259,0.8026720285415649,-4.497228145599365,0.2131052315235138,-0.046993620693683624,416,-0.026796193793416023,0.1397849899254518,0.13414278626441956,-0.03981976583600044,4.3178300857543945,50.0,226.99622363834254,0.14796021580696106,0.8128989934921265
3674.3078334331512,0.31726691126823425,-0.18448515236377716,-3.8130156993865967,2.215726613998413,-13.766728420261764,-13.645520393047404,16680.0,834000,0.1892336905002594,16680.0,-3.945298671722412,0.8490675091743469,-4.3995161056518555,0.21317511796951294,-0.03788113594055176,417,-0.026756921783089638,0.14259466822295339,0.10705085098743439,0.06195426359772682,4.3339762687683105,50.0,226.98152626497222,0.22491510212421417,0.869921088218689
3683.3130757808685,0.3219299018383026,-0.18447986245155334,-3.7921242713928223,2.2155683040618896,-13.925261216710219,-13.646877391040844,16720.0,836000,0.18573063611984253,16720.0,-3.946073532104492,0.9442346096038818,-4.427106857299805,0.21319754421710968,-0.007257460616528988,418,-0.026723619550466537,0.14546082105423475,0.10385933518409729,0.016995128244161606,4.306235313415527,50.0,226.96957407639496,0.14373888075351715,0.9290794134140015
3692.3307299613953,0.3291797637939453,-0.18544553220272064,-3.6932034492492676,2.2154715061187744,-14.203140278619166,-13.647149870858291,16760.0,838000,0.10577792674303055,16760.0,-3.9465160369873047,0.9258391857147217,-4.304506778717041,0.21320512890815735,-0.021243982017040253,419,-0.026776965707540512,0.15136711368692912,0.07648717612028122,0.016386069357395172,4.174832344055176,50.0,226.9569172663906,0.193879634141922,0.8839408755302429
3701.345651626587,0.35081130266189575,-0.18629245460033417,-3.8221004009246826,2.215627908706665,-14.383992988641307,-13.650186182513924,16800.0,840000,0.2056579291820526,16800.0,-3.947206497192383,0.8684616088867188,-4.408556938171387,0.21324506402015686,-0.041436128318309784,420,-0.02684842050075531,0.15136711368692912,0.11937879025936127,-0.25198763608932495,4.085387229919434,50.0,226.94448966981915,0.23383119702339172,0.8646693229675293
3710.4062893390656,0.37863510847091675,-0.18780621886253357,-3.770956039428711,2.216068983078003,-14.594562153889001,-13.6524416084305,16840.0,842000,0.16212140023708344,16840.0,-3.947256326675415,0.8466439843177795,-4.430903434753418,0.21331849694252014,-0.08877582848072052,421,-0.027013087645173073,0.14259466822295339,0.07748421281576157,-0.20267361402511597,4.211449146270752,50.0,226.92932642424597,0.2446320503950119,0.8125134706497192
3719.482528448105,0.31392237544059753,-0.18819595873355865,-3.8625030517578125,2.2159478664398193,-14.393641142887907,-13.65348250347487,16880.0,844000,0.16326557099819183,16880.0,-3.9479777812957764,0.8012884855270386,-4.508869647979736,0.21332313120365143,-0.05634254962205887,422,-0.02707146666944027,0.1397849899254518,0.07369176298379898,0.14686615765094757,4.183187961578369,50.0,226.9132852607176,0.19090358912944794,0.7705457806587219
3728.501515865326,0.2557162344455719,-0.18908075988292694,-3.861973285675049,2.2161617279052734,-14.624514362798932,-13.655989189639808,16920.0,846000,0.17610931396484375,16920.0,-3.949106454849243,0.8358399271965027,-4.495581150054932,0.2133411318063736,-0.09752210229635239,423,-0.027102597057819366,0.15136711368692912,0.09234197437763214,-0.04193243011832237,4.1551618576049805,50.0,226.90080623546612,0.24373185634613037,0.8171212077140808
3737.5569915771484,0.2999819815158844,-0.1904272437095642,-3.790071725845337,2.215958595275879,-14.78237174575791,-13.657764129036066,16960.0,848000,0.16196545958518982,16960.0,-3.9500961303710938,0.7873368263244629,-4.46901273727417,0.21332979202270508,-0.08885946124792099,424,-0.027270911261439323,0.1575132254847443,0.06820346415042877,-0.2470584213733673,4.13102388381958,50.0,226.8861724145019,0.22392204403877258,0.7925068140029907
3746.57252907753,0.30889078974723816,-0.1905316859483719,-3.748756170272827,2.2153215408325195,-14.148561176581055,-13.657206086262741,17000.0,850000,0.14618176221847534,17000.0,-3.9500489234924316,0.8287953734397888,-4.40709114074707,0.21332427859306335,-0.05246103182435036,425,-0.02726137638092041,0.15136711368692912,0.08916524797677994,-0.219896137714386,4.090709686279297,50.0,226.87402776886438,0.13410907983779907,0.7680294513702393
3755.662022590637,0.2858904004096985,-0.19094876945018768,-3.7307066917419434,2.215151786804199,-14.024372926534769,-13.658651081088053,17040.0,852000,0.2024819254875183,17040.0,-3.950463056564331,0.7766794562339783,-4.464702129364014,0.21333017945289612,-0.05290891230106354,426,-0.02726273611187935,0.14546082105423475,0.08717077970504761,0.10277397185564041,4.202935218811035,50.0,226.85747409515156,0.22278161346912384,0.7683083415031433
3764.7670934200287,0.3531227111816406,-0.19140848517417908,-3.699049472808838,2.2149157524108887,-13.730586239884463,-13.659034993144985,17080.0,854000,0.11841073632240295,17080.0,-3.951323986053467,0.8223424553871155,-4.482413291931152,0.21331961452960968,-0.08425895124673843,427,-0.027304193004965782,0.14259466822295339,0.0706271380186081,-0.01895027421414852,4.094272136688232,50.0,226.8400617644053,0.1599825918674469,0.7761488556861877
3773.7631092071533,0.28941380977630615,-0.19246496260166168,-3.4921298027038574,2.2151708602905273,-13.723980355850186,-13.65960405860148,17120.0,856000,0.1815907210111618,17120.0,-3.95139741897583,0.9088377952575684,-4.194223403930664,0.21332195401191711,-0.08997727930545807,428,-0.0274131428450346,0.1397849899254518,0.08917605131864548,-0.08277218788862228,4.050185680389404,50.0,226.82928822732617,0.25029322504997253,0.8466722965240479
3782.8252816200256,0.28296899795532227,-0.19382047653198242,-3.6353325843811035,2.215381383895874,-14.001372164495626,-13.661270182010645,17160.0,858000,0.1387583166360855,17160.0,-3.9516756534576416,0.8572674989700317,-4.230100631713867,0.21333806216716766,-0.052149053663015366,429,-0.02749703824520111,0.1397849899254518,0.0938972756266594,0.10275940597057343,4.070237636566162,50.0,226.81459917507863,0.18765252828598022,0.7842310070991516
3791.832782268524,0.27268385887145996,-0.19442380964756012,-3.5744788646698,2.2166013717651367,-14.497018949978555,-13.664461241527956,17200.0,860000,0.1570373773574829,17200.0,-3.9516913890838623,0.817733108997345,-4.372548580169678,0.21341273188591003,-0.07213117182254791,430,-0.02751152403652668,0.15440959267203638,0.07372381538152695,-0.23333483934402466,4.000102996826172,50.0,226.80325040216866,0.21747362613677979,0.7998338937759399
3801.051943540573,0.282013475894928,-0.19503770768642426,-3.538957357406616,2.216491937637329,-14.407627927027882,-13.664722525691298,17240.0,862000,0.1338694542646408,17240.0,-3.9514999389648438,0.877150297164917,-4.190891265869141,0.21340104937553406,-0.11630431562662125,431,-0.027602022513747215,0.14546082105423475,0.08537395298480988,-0.10177870094776154,3.9496190547943115,50.0,226.77932656639027,0.2860300838947296,0.8364730477333069
3810.1237812042236,0.2629562020301819,-0.19550441205501556,-3.691061019897461,2.2163662910461426,-14.218134830600418,-13.664999797945658,17280.0,864000,0.14250154793262482,17280.0,-3.951011896133423,0.7876712083816528,-4.344281196594238,0.21340492367744446,-0.09482163190841675,432,-0.027703315019607544,0.14546082105423475,0.08056581765413284,-0.017970502376556396,3.943129301071167,50.0,226.76428631064712,0.1730913519859314,0.7927820086479187
3819.22474861145,0.30364999175071716,-0.196335569024086,-3.6796531677246094,2.216038703918457,-14.21821219029033,-13.66671496496202,17320.0,866000,0.1830279380083084,17320.0,-3.9518113136291504,0.8034631013870239,-4.3527021408081055,0.21337264776229858,-0.07264657318592072,433,-0.027778733521699905,0.14546082105423475,0.06733156740665436,-0.061358653008937836,3.9293570518493652,50.0,226.7475880582441,0.22213046252727509,0.8070309162139893
3828.337956428528,0.26821058988571167,-0.1965721696615219,-3.637009620666504,2.2161474227905273,-14.322263783316911,-13.668901679131926,17360.0,868000,0.09724677354097366,17360.0,-3.9517405033111572,0.8092595338821411,-4.3222150802612305,0.21339932084083557,-0.04151143878698349,434,-0.02783624269068241,0.13433062777208765,0.091934435069561,-0.30836379528045654,4.017612457275391,50.0,226.7302442676092,0.23532159626483917,0.7998446226119995
3837.4389667510986,0.2656833827495575,-0.19708360731601715,-3.5824201107025146,2.2162084579467773,-13.722282634709059,-13.66777300406692,17400.0,870000,0.14857548475265503,17400.0,-3.951171636581421,0.8313459753990173,-4.391252040863037,0.2133980095386505,-0.0866958498954773,435,-0.027913618832826614,0.13433062777208765,0.07643081992864609,-0.12860466539859772,3.9666097164154053,50.0,226.71370347202432,0.1795070469379425,0.8112756013870239
3846.5278112888336,0.24748413264751434,-0.19858182966709137,-3.6280555725097656,2.2160117626190186,-13.612154624360887,-13.666789594609371,17440.0,872000,0.1721368134021759,17440.0,-3.95121169090271,0.8010835647583008,-4.286704063415527,0.2133534550666809,-0.07073324918746948,436,-0.028061149641871452,0.13703067339030664,0.06897616386413574,-0.2305474579334259,4.013504505157471,50.0,226.69795794556444,0.1776038557291031,0.7620494365692139
3855.6571674346924,0.2893511652946472,-0.19965487718582153,-3.714292287826538,2.2166128158569336,-13.991265790770221,-13.669588817202905,17480.0,874000,0.11581586301326752,17480.0,-3.950627326965332,0.7299956679344177,-4.392022132873535,0.213420107960701,-0.04571063071489334,437,-0.028201689943671227,0.1397849899254518,0.09354832023382187,-0.17531083524227142,3.9922194480895996,50.0,226.6799048893405,0.2775457799434662,0.6985916495323181
